ThreadCount,Time
40,0.283573
40,0.295259
40,0.302073
40,0.303497
40,0.305054
41,0.297508
41,0.297424
41,0.286726
41,0.300034
41,0.289696
41,0.270277
41,0.295974
41,0.277888
41,0.304218
41,0.293658
41,0.271720
41,0.279863
41,0.289093
41,0.288055
41,0.305874
41,0.286964
41,0.298215
41,0.298274
41,0.283912
41,0.287495
41,0.279127
41,0.269743
41,0.273074
41,0.286684
41,0.282234
41,0.280963
41,0.286154
41,0.286469
41,0.297002
41,0.277527
41,0.302469
41,0.310780
41,0.281830
41,0.314630
41,0.285140
41,0.289162
41,0.289366
41,0.284897
41,0.276848
41,0.292334
41,0.285544
41,0.305372
41,0.294677
41,0.272053
41,0.283584
41,0.289216
41,0.266360
41,0.269733
41,0.291598
41,0.300064
42,0.296682
42,0.311374
42,0.289419
42,0.316987
42,0.292410
42,0.295859
42,0.290447
42,0.311616
42,0.306279
42,0.286262
42,0.304981
42,0.285527
42,0.268525
42,0.292953
42,0.290804
42,0.272244
42,0.272518
42,0.286886
42,0.301848
42,0.301058
42,0.304997
42,0.259871
42,0.271115
42,0.296919
42,0.304779
42,0.283997
42,0.295979
42,0.287393
42,0.302832
42,0.289049
42,0.301057
42,0.290297
42,0.297714
42,0.289096
42,0.273404
42,0.293141
42,0.285072
42,0.293686
42,0.290063
42,0.290687
42,0.292588
42,0.277841
42,0.288577
42,0.303910
42,0.291529
42,0.308376
42,0.267737
42,0.276061
42,0.274575
42,0.263393
43,0.274597
43,0.305770
43,0.284233
43,0.260697
43,0.284845
43,0.289257
43,0.299125
43,0.307503
43,0.278628
43,0.296421
43,0.278627
43,0.281415
43,0.291531
43,0.294247
43,0.289918
43,0.264661
43,0.302679
43,0.287269
43,0.295422
43,0.284461
43,0.305513
43,0.306518
43,0.289093
43,0.303740
43,0.272867
43,0.291568
43,0.308481
43,0.285960
43,0.267662
43,0.275961
43,0.309698
43,0.279851
43,0.277253
43,0.287058
43,0.281304
43,0.295562
43,0.275067
43,0.285774
43,0.300386
43,0.293085
43,0.289079
43,0.286634
43,0.283394
43,0.286506
43,0.302327
43,0.279290
43,0.302069
43,0.283213
43,0.299558
43,0.284814
44,0.297491
44,0.264893
44,0.281015
44,0.285256
44,0.285326
44,0.271005
44,0.293963
44,0.292444
44,0.265390
44,0.274676
44,0.295594
44,0.290631
44,0.270391
44,0.286623
44,0.275217
44,0.271676
44,0.277139
44,0.310265
44,0.284460
44,0.302983
44,0.255003
44,0.284985
44,0.286122
44,0.279327
44,0.308950
44,0.304251
44,0.285318
44,0.272750
44,0.279395
44,0.274532
44,0.286743
44,0.306972
44,0.286279
44,0.288410
44,0.283801
44,0.270031
44,0.297310
44,0.296259
44,0.295046
44,0.289779
44,0.269574
44,0.283823
44,0.295706
44,0.283341
44,0.306964
44,0.269288
44,0.294345
44,0.270478
44,0.286599
44,0.290749
45,0.291998
45,0.291291
45,0.279673
45,0.272765
45,0.282216
45,0.266562
45,0.286138
45,0.296000
45,0.298065
45,0.278746
45,0.292016
45,0.282850
45,0.280900
45,0.295232
45,0.293462
45,0.300161
45,0.270681
45,0.282582
45,0.289110
45,0.270962
45,0.264129
45,0.288119
45,0.301816
45,0.294095
45,0.281151
45,0.272075
45,0.296304
45,0.305126
45,0.293192
45,0.268704
45,0.279147
45,0.300450
45,0.267666
45,0.291867
45,0.291899
45,0.298507
45,0.293328
45,0.300915
45,0.306041
45,0.281244
45,0.279165
45,0.295602
45,0.261715
45,0.292200
45,0.295146
45,0.274876
45,0.272413
45,0.310316
45,0.282376
45,0.268082
46,0.290868
46,0.285774
46,0.275287
46,0.280951
46,0.311717
46,0.276344
46,0.288153
46,0.277621
46,0.296459
46,0.288989
46,0.289677
46,0.302361
46,0.288130
46,0.288310
46,0.290562
46,0.296994
46,0.264588
46,0.278999
46,0.281477
46,0.278527
46,0.278411
46,0.289999
46,0.289286
46,0.279512
46,0.272987
46,0.280029
46,0.284552
46,0.285309
46,0.268419
46,0.280692
46,0.280202
46,0.274341
46,0.285635
46,0.289953
46,0.290042
46,0.265624
46,0.282279
46,0.296970
46,0.298515
46,0.282360
46,0.274271
46,0.285076
46,0.281040
46,0.294885
46,0.288769
46,0.309055
46,0.274601
46,0.270312
46,0.284664
46,0.275053
47,0.264659
47,0.284229
47,0.281047
47,0.275492
47,0.288669
47,0.287938
47,0.259932
47,0.290765
47,0.267842
47,0.256060
47,0.292342
47,0.273178
47,0.279227
47,0.282497
47,0.271447
47,0.277181
47,0.273144
47,0.292840
47,0.276450
47,0.277449
47,0.296120
47,0.278778
47,0.288504
47,0.262403
47,0.299472
47,0.295747
47,0.284188
47,0.271994
47,0.283244
47,0.291080
47,0.285650
47,0.275454
47,0.304029
47,0.303539
47,0.267583
47,0.290625
47,0.295600
47,0.295149
47,0.278350
47,0.306282
47,0.288341
47,0.275134
47,0.298635
47,0.268478
47,0.305489
47,0.286067
47,0.278409
47,0.269637
47,0.279266
47,0.286831
48,0.287645
48,0.278656
48,0.286475
48,0.286312
48,0.306907
48,0.265377
48,0.300817
48,0.268654
48,0.283541
48,0.296368
48,0.292633
48,0.296550
48,0.271562
48,0.277151
48,0.291817
48,0.295787
48,0.297584
48,0.275321
48,0.277457
48,0.287322
48,0.297253
48,0.276676
48,0.305682
48,0.292698
48,0.280662
48,0.283385
48,0.305600
48,0.291426
48,0.286322
48,0.287920
48,0.275903
48,0.282132
48,0.291129
48,0.277349
48,0.292185
48,0.305829
48,0.260901
48,0.293729
48,0.285587
48,0.267151
48,0.299698
48,0.293957
48,0.278892
48,0.287506
48,0.280134
48,0.278610
48,0.284057
48,0.284787
48,0.280863
48,0.305182
49,0.268667
49,0.293167
49,0.297365
49,0.278940
49,0.306941
49,0.310809
49,0.255755
49,0.298487
49,0.269350
49,0.280961
49,0.282314
49,0.291552
49,0.286411
49,0.275193
49,0.276022
49,0.277836
49,0.277593
49,0.301705
49,0.276723
49,0.294190
49,0.279658
49,0.276333
49,0.298776
49,0.287695
49,0.265918
49,0.292755
49,0.269267
49,0.285483
49,0.277962
49,0.287414
49,0.272225
49,0.285060
49,0.280979
49,0.292050
49,0.288463
49,0.286210
49,0.288743
49,0.286868
49,0.278325
49,0.293224
49,0.275801
49,0.291839
49,0.275691
49,0.294231
49,0.296596
49,0.290507
49,0.285328
49,0.296925
49,0.286782
49,0.277526
50,0.279711
50,0.268731
50,0.258974
50,0.263598
50,0.272658
50,0.287319
50,0.287552
50,0.278397
50,0.284312
50,0.302728
50,0.298618
50,0.285675
50,0.287675
50,0.302972
50,0.281186
50,0.298308
50,0.274712
50,0.284136
50,0.291529
50,0.296239
50,0.277731
50,0.311147
50,0.281922
50,0.279744
50,0.307184
50,0.273980
50,0.291659
50,0.257477
50,0.279551
50,0.284646
50,0.280553
50,0.279270
50,0.287793
50,0.282593
50,0.283722
50,0.281833
50,0.289144
50,0.266418
50,0.287168
50,0.297548
50,0.285163
50,0.304155
50,0.287953
50,0.264893
50,0.293904
50,0.275780
50,0.286456
50,0.290708
50,0.308079
50,0.304236
51,0.280263
51,0.291523
51,0.296465
51,0.300081
51,0.274557
51,0.283297
51,0.280043
51,0.270609
51,0.280298
51,0.294313
51,0.306608
51,0.280856
51,0.301149
51,0.283609
51,0.296054
51,0.283305
51,0.279648
51,0.293809
51,0.286753
51,0.295015
51,0.286061
51,0.296708
51,0.280055
51,0.313660
51,0.264036
51,0.278606
51,0.285723
51,0.296066
51,0.275893
51,0.264065
51,0.299979
51,0.291699
51,0.283641
51,0.275270
51,0.284183
51,0.270611
51,0.291852
51,0.274806
51,0.305416
51,0.268463
51,0.271833
51,0.274961
51,0.278091
51,0.271581
51,0.288806
51,0.275770
51,0.277340
51,0.302114
51,0.294096
51,0.274076
52,0.300235
52,0.309657
52,0.264322
52,0.283214
52,0.284493
52,0.282071
52,0.278577
52,0.271234
52,0.306658
52,0.270319
52,0.271151
52,0.282428
52,0.298734
52,0.279924
52,0.281979
52,0.267373
52,0.292538
52,0.274904
52,0.287110
52,0.286124
52,0.294975
52,0.283637
52,0.287355
52,0.282958
52,0.280079
52,0.268370
52,0.291441
52,0.300918
52,0.288259
52,0.284128
52,0.294629
52,0.282698
52,0.276877
52,0.278137
52,0.261701
52,0.292193
52,0.310297
52,0.261272
52,0.286232
52,0.273160
52,0.293177
52,0.277423
52,0.275089
52,0.287903
52,0.284943
52,0.301128
52,0.265185
52,0.268393
52,0.295174
52,0.297929
53,0.282486
53,0.288281
53,0.275878
53,0.279815
53,0.272328
53,0.285754
53,0.293131
53,0.291257
53,0.284581
53,0.269791
53,0.257689
53,0.294106
53,0.292808
53,0.284198
53,0.293248
53,0.275953
53,0.291268
53,0.288009
53,0.298350
53,0.290249
53,0.291278
53,0.287004
53,0.304195
53,0.293826
53,0.269106
53,0.281016
53,0.256405
53,0.280595
53,0.269226
53,0.293690
53,0.277274
53,0.269416
53,0.273664
53,0.304787
53,0.290434
53,0.278935
53,0.281858
53,0.277950
53,0.281816
53,0.282227
53,0.278444
53,0.267216
53,0.276700
53,0.299906
53,0.278172
53,0.305131
53,0.275222
53,0.284918
53,0.270411
53,0.272909
54,0.301629
54,0.293586
54,0.291707
54,0.281606
54,0.262492
54,0.283478
54,0.296915
54,0.281984
54,0.298142
54,0.282933
54,0.275562
54,0.282665
54,0.292267
54,0.301530
54,0.294644
54,0.270500
54,0.249165
54,0.279104
54,0.276055
54,0.291837
54,0.274996
54,0.287253
54,0.273722
54,0.273141
54,0.281429
54,0.286690
54,0.285558
54,0.305792
54,0.265232
54,0.302789
54,0.292756
54,0.294249
54,0.298714
54,0.281793
54,0.283958
54,0.304874
54,0.299160
54,0.268309
54,0.279668
54,0.286347
54,0.275724
54,0.292841
54,0.273917
54,0.287350
54,0.270978
54,0.287646
54,0.276869
54,0.275661
54,0.287320
54,0.268209
55,0.284622
55,0.304086
55,0.287027
55,0.284693
55,0.275785
55,0.284483
55,0.304868
55,0.290462
55,0.286331
55,0.276407
55,0.276110
55,0.281456
55,0.267819
55,0.292775
55,0.302210
55,0.299416
55,0.275006
55,0.294672
55,0.263885
55,0.279210
55,0.297339
55,0.277779
55,0.279301
55,0.282805
55,0.285207
55,0.273550
55,0.267008
55,0.272121
55,0.297510
55,0.318687
55,0.274047
55,0.274552
55,0.266125
55,0.295731
55,0.282130
55,0.294962
55,0.271224
55,0.274099
55,0.283447
55,0.280441
55,0.297181
55,0.264506
55,0.269815
55,0.282329
55,0.277236
55,0.303310
55,0.277827
55,0.293581
55,0.287634
55,0.291028
56,0.281550
56,0.275873
56,0.309058
56,0.279396
56,0.285181
56,0.273812
56,0.279929
56,0.278731
56,0.294938
56,0.311016
56,0.305622
56,0.284925
56,0.303083
56,0.272442
56,0.288181
56,0.276447
56,0.279082
56,0.285413
56,0.276111
56,0.288827
56,0.274825
56,0.304152
56,0.266676
56,0.277884
56,0.290103
56,0.315630
56,0.290955
56,0.288769
56,0.265596
56,0.276742
56,0.286268
56,0.286356
56,0.289697
56,0.283132
56,0.310293
56,0.275642
56,0.285569
56,0.285530
56,0.283743
56,0.270341
56,0.277219
56,0.292059
56,0.295965
56,0.290177
56,0.300093
56,0.282250
56,0.263797
56,0.288302
56,0.290403
56,0.271369
57,0.273850
57,0.249577
57,0.292802
57,0.276147
57,0.270236
57,0.292160
57,0.287308
57,0.278529
57,0.280291
57,0.275252
57,0.302181
57,0.277217
57,0.291009
57,0.288376
57,0.276793
57,0.275807
57,0.266815
57,0.292201
57,0.276548
57,0.283713
57,0.279554
57,0.263244
57,0.285621
57,0.290288
57,0.287998
57,0.281889
57,0.295508
57,0.264597
57,0.271984
57,0.307825
57,0.293837
57,0.281837
57,0.281370
57,0.302578
57,0.281741
57,0.274590
57,0.282721
57,0.266929
57,0.280096
57,0.295143
57,0.280539
57,0.285102
57,0.282769
57,0.291522
57,0.268567
57,0.290026
57,0.285571
57,0.282833
57,0.296145
57,0.280328
58,0.276221
58,0.286623
58,0.287910
58,0.286681
58,0.278467
58,0.318578
58,0.275618
58,0.277214
58,0.257687
58,0.283166
58,0.281837
58,0.277183
58,0.301623
58,0.284986
58,0.267029
58,0.278273
58,0.297144
58,0.286221
58,0.289338
58,0.277248
58,0.285649
58,0.263620
58,0.289268
58,0.287671
58,0.292573
58,0.279108
58,0.290018
58,0.277270
58,0.279222
58,0.270215
58,0.287888
58,0.279056
58,0.286783
58,0.298602
58,0.282012
58,0.288235
58,0.275781
58,0.282794
58,0.304143
58,0.285383
58,0.261939
58,0.277674
58,0.293190
58,0.279533
58,0.281353
58,0.283247
58,0.288227
58,0.295294
58,0.296084
58,0.285424
59,0.290403
59,0.284984
59,0.282046
59,0.285518
59,0.285047
59,0.274301
59,0.288645
59,0.269793
59,0.261100
59,0.283947
59,0.308405
59,0.299506
59,0.277582
59,0.292803
59,0.277644
59,0.269396
59,0.276144
59,0.278040
59,0.279200
59,0.286410
59,0.306511
59,0.293013
59,0.266488
59,0.274460
59,0.273318
59,0.292021
59,0.285889
59,0.303946
59,0.268179
59,0.272059
59,0.256892
59,0.269036
59,0.272100
59,0.274414
59,0.279931
59,0.290468
59,0.293085
59,0.286274
59,0.288077
59,0.272228
59,0.288978
59,0.279583
59,0.284320
59,0.286855
59,0.276747
59,0.279139
59,0.259656
59,0.266306
59,0.274635
59,0.287100
60,0.273458
60,0.264661
60,0.283715
60,0.281599
60,0.274099
60,0.300172
60,0.290407
60,0.266218
60,0.297898
60,0.278350
60,0.275109
60,0.284444
60,0.289577
60,0.283784
60,0.285531
60,0.264715
60,0.276453
60,0.281828
60,0.276292
60,0.300692
60,0.280083
60,0.271402
60,0.278697
60,0.253478
60,0.283603
60,0.273101
60,0.271588
60,0.283327
60,0.277644
60,0.288646
60,0.280841
60,0.278365
60,0.274004
60,0.290552
60,0.273906
60,0.295041
60,0.257058
60,0.262803
60,0.304829
60,0.315307
60,0.293515
60,0.275341
60,0.267411
60,0.290147
60,0.283432
60,0.270670
60,0.280703
60,0.308613
60,0.284405
60,0.277025
61,0.273526
61,0.288393
61,0.274415
61,0.276356
61,0.285737
61,0.281375
61,0.260911
61,0.271966
61,0.267870
61,0.267884
61,0.287897
61,0.271527
61,0.275501
61,0.276548
61,0.288526
61,0.282872
61,0.276664
61,0.293916
61,0.286989
61,0.268193
61,0.268872
61,0.291611
61,0.270499
61,0.282551
61,0.297661
61,0.274307
61,0.287510
61,0.282702
61,0.284899
61,0.268555
61,0.280208
61,0.269444
61,0.283842
61,0.276992
61,0.274379
61,0.274173
61,0.285743
61,0.279648
61,0.291993
61,0.276209
61,0.279322
61,0.286251
61,0.281735
61,0.304404
61,0.291366
61,0.295238
61,0.279577
61,0.271531
61,0.282517
61,0.275977
62,0.274033
62,0.274800
62,0.283206
62,0.299737
62,0.295565
62,0.270686
62,0.288805
62,0.286865
62,0.273836
62,0.285885
62,0.283158
62,0.280178
62,0.267072
62,0.289064
62,0.272793
62,0.275318
62,0.262094
62,0.283003
62,0.291894
62,0.271925
62,0.285790
62,0.285414
62,0.282932
62,0.281011
62,0.277622
62,0.295558
62,0.277068
62,0.285731
62,0.296734
62,0.293920
62,0.290771
62,0.281840
62,0.259639
62,0.285761
62,0.289259
62,0.285258
62,0.274312
62,0.288868
62,0.284669
62,0.285570
62,0.279559
62,0.304651
62,0.281992
62,0.272706
62,0.286855
62,0.279791
62,0.279106
62,0.262357
62,0.292815
62,0.276854
63,0.279315
63,0.295395
63,0.295521
63,0.284613
63,0.263455
63,0.280022
63,0.276927
63,0.290330
63,0.277354
63,0.276155
63,0.288245
63,0.276252
63,0.269546
63,0.278063
63,0.282420
63,0.292976
63,0.266902
63,0.265380
63,0.275982
63,0.290811
63,0.306228
63,0.287573
63,0.269169
63,0.277698
63,0.284793
63,0.272544
63,0.282439
63,0.292425
63,0.278247
63,0.259498
63,0.274530
63,0.276981
63,0.265179
63,0.288810
63,0.270775
63,0.259569
63,0.261418
63,0.266162
63,0.292384
63,0.267800
63,0.312419
63,0.284622
63,0.272248
63,0.286221
63,0.293025
63,0.271345
63,0.277339
63,0.292412
63,0.283399
63,0.290273
64,0.286051
64,0.285918
64,0.287353
64,0.282813
64,0.280801
64,0.253062
64,0.290458
64,0.275596
64,0.295717
64,0.287935
64,0.265371
64,0.274868
64,0.274113
64,0.279354
64,0.273770
64,0.274917
64,0.273502
64,0.267993
64,0.263714
64,0.285458
64,0.279784
64,0.250433
64,0.272765
64,0.289911
64,0.282972
64,0.265057
64,0.282728
64,0.284379
64,0.278823
64,0.290693
64,0.271180
64,0.289359
64,0.272780
64,0.279454
64,0.280089
64,0.274072
64,0.276394
64,0.284081
64,0.298069
64,0.283373
64,0.255220
64,0.293301
64,0.283667
64,0.266248
64,0.274930
64,0.308513
64,0.260795
64,0.287729
64,0.267794
64,0.257494
65,0.276516
65,0.288169
65,0.283644
65,0.274577
65,0.280043
65,0.268244
65,0.265220
65,0.254267
65,0.266619
65,0.274102
65,0.274725
65,0.262672
65,0.279419
65,0.292156
65,0.271728
65,0.287791
65,0.258086
65,0.271137
65,0.299230
65,0.281766
65,0.268162
65,0.289809
65,0.292429
65,0.308433
65,0.289380
65,0.288105
65,0.284459
65,0.300894
65,0.266960
65,0.269966
65,0.287050
65,0.278276
65,0.278379
65,0.297806
65,0.271432
65,0.284524
65,0.271933
65,0.278253
65,0.288391
65,0.268970
65,0.272803
65,0.285401
65,0.272644
65,0.281425
65,0.270040
65,0.299616
65,0.266891
65,0.287342
65,0.295962
65,0.256786
66,0.293863
66,0.295708
66,0.273086
66,0.285818
66,0.271657
66,0.277019
66,0.273444
66,0.286002
66,0.278386
66,0.279690
66,0.287229
66,0.302666
66,0.281437
66,0.287559
66,0.281026
66,0.285517
66,0.279595
66,0.269999
66,0.304211
66,0.282084
66,0.279131
66,0.277062
66,0.286699
66,0.291988
66,0.278884
66,0.277526
66,0.270408
66,0.280970
66,0.285211
66,0.282010
66,0.269811
66,0.296387
66,0.271232
66,0.282505
66,0.272415
66,0.286130
66,0.281413
66,0.289673
66,0.274372
66,0.287572
66,0.290956
66,0.272964
66,0.279051
66,0.300000
66,0.289629
66,0.296847
66,0.283349
66,0.267345
66,0.282020
66,0.267241
67,0.273112
67,0.282261
67,0.278905
67,0.258096
67,0.284746
67,0.272346
67,0.284691
67,0.277848
67,0.281713
67,0.285363
67,0.270706
67,0.281416
67,0.289557
67,0.273456
67,0.280764
67,0.282131
67,0.272040
67,0.273984
67,0.261625
67,0.287792
67,0.268921
67,0.269045
67,0.273899
67,0.281133
67,0.275046
67,0.285018
67,0.292872
67,0.278632
67,0.276474
67,0.273433
67,0.284234
67,0.269259
67,0.277686
67,0.287630
67,0.269423
67,0.280362
67,0.287307
67,0.299492
67,0.270316
67,0.273630
67,0.280799
67,0.280506
67,0.277343
67,0.284987
67,0.255954
67,0.293897
67,0.269146
67,0.280835
67,0.290014
67,0.301952
68,0.294854
68,0.279315
68,0.262075
68,0.287269
68,0.290836
68,0.287145
68,0.276593
68,0.255967
68,0.265485
68,0.278843
68,0.274100
68,0.274353
68,0.299090
68,0.285171
68,0.281169
68,0.285337
68,0.301465
68,0.272347
68,0.280848
68,0.265428
68,0.277634
68,0.274068
68,0.276642
68,0.271180
68,0.284493
68,0.277354
68,0.295394
68,0.282856
68,0.285945
68,0.287795
68,0.267350
68,0.282363
68,0.277332
68,0.292236
68,0.291289
68,0.282972
68,0.259540
68,0.287579
68,0.291062
68,0.286070
68,0.280899
68,0.291968
68,0.279451
68,0.279057
68,0.295784
68,0.299245
68,0.280964
68,0.287425
68,0.292885
68,0.272566
69,0.281699
69,0.273985
69,0.288531
69,0.268385
69,0.285335
69,0.301370
69,0.274482
69,0.287395
69,0.301266
69,0.279455
69,0.287159
69,0.281963
69,0.267154
69,0.277089
69,0.278687
69,0.263337
69,0.266836
69,0.277013
69,0.272449
69,0.269125
69,0.276125
69,0.264769
69,0.275445
69,0.273447
69,0.291857
69,0.277770
69,0.283209
69,0.270202
69,0.293674
69,0.274282
69,0.270873
69,0.274291
69,0.286501
69,0.286936
69,0.276201
69,0.279736
69,0.289469
69,0.263957
69,0.286091
69,0.275633
69,0.270748
69,0.277042
69,0.273296
69,0.274366
69,0.287535
69,0.294251
69,0.291641
69,0.258016
69,0.300949
69,0.275061
70,0.278978
70,0.274490
70,0.292898
70,0.285201
70,0.283661
70,0.266609
70,0.273292
70,0.286659
70,0.288844
70,0.276098
70,0.293490
70,0.285298
70,0.258425
70,0.288008
70,0.279033
70,0.293264
70,0.269161
70,0.274206
70,0.270773
70,0.283147
70,0.287529
70,0.284965
70,0.277816
70,0.291183
70,0.280605
70,0.278448
70,0.271120
70,0.286417
70,0.292989
70,0.263456
70,0.285013
70,0.288191
70,0.288558
70,0.289269
70,0.304009
70,0.259240
70,0.294451
70,0.307275
70,0.281544
70,0.278229
70,0.286641
70,0.270689
70,0.284735
70,0.272205
70,0.281106
70,0.267854
70,0.281884
70,0.287953
70,0.310910
70,0.268138
71,0.278882
71,0.282274
71,0.271669
71,0.257107
71,0.282471
71,0.292420
71,0.288793
71,0.274960
71,0.266649
71,0.281185
71,0.275463
71,0.297738
71,0.281950
71,0.275370
71,0.275291
71,0.264436
71,0.266438
71,0.258645
71,0.265898
71,0.285411
71,0.270773
71,0.287397
71,0.279770
71,0.276496
71,0.291240
71,0.279319
71,0.280187
71,0.277761
71,0.290225
71,0.265530
71,0.274074
71,0.269051
71,0.264272
71,0.290588
71,0.283858
71,0.295697
71,0.274581
71,0.278039
71,0.298093
71,0.267110
71,0.283263
71,0.277438
71,0.267711
71,0.289866
71,0.291197
71,0.262149
71,0.282292
71,0.279178
71,0.274467
71,0.272192
72,0.278723
72,0.282642
72,0.279168
72,0.267526
72,0.271272
72,0.268430
72,0.268455
72,0.266957
72,0.275377
72,0.265353
72,0.272367
72,0.270930
72,0.258348
72,0.270402
72,0.274782
72,0.255663
72,0.286332
72,0.275247
72,0.278417
72,0.293878
72,0.281706
72,0.267470
72,0.270544
72,0.271958
72,0.262838
72,0.290264
72,0.275547
72,0.278200
72,0.264627
72,0.298454
72,0.294630
72,0.275132
72,0.278625
72,0.266651
72,0.277188
72,0.278599
72,0.292198
72,0.298560
72,0.277812
72,0.282866
72,0.287262
72,0.287269
72,0.290983
72,0.291887
72,0.260932
72,0.271816
72,0.285632
72,0.283144
72,0.270046
72,0.270517
73,0.272332
73,0.277372
73,0.281965
73,0.276343
73,0.276697
73,0.285196
73,0.280164
73,0.286058
73,0.279464
73,0.265177
73,0.278154
73,0.266761
73,0.279484
73,0.278157
73,0.281777
73,0.284089
73,0.286735
73,0.271512
73,0.291002
73,0.276478
73,0.274821
73,0.278629
73,0.288358
73,0.277777
73,0.286145
73,0.274661
73,0.292419
73,0.265390
73,0.277732
73,0.281966
73,0.295814
73,0.284880
73,0.287247
73,0.275577
73,0.283526
73,0.298987
73,0.285737
73,0.282527
73,0.282852
73,0.301159
73,0.294248
73,0.287089
73,0.282333
73,0.272565
73,0.276355
73,0.266877
73,0.285650
73,0.290853
73,0.286891
73,0.289899
74,0.282319
74,0.299627
74,0.288385
74,0.279220
74,0.285610
74,0.281893
74,0.298860
74,0.274356
74,0.266187
74,0.273107
74,0.273225
74,0.284479
74,0.270863
74,0.273204
74,0.309733
74,0.272933
74,0.297168
74,0.284647
74,0.302224
74,0.263266
74,0.285164
74,0.281140
74,0.313359
74,0.282700
74,0.275705
74,0.279145
74,0.292527
74,0.271510
74,0.279325
74,0.293283
74,0.275635
74,0.284245
74,0.283192
74,0.287528
74,0.284804
74,0.306447
74,0.294602
74,0.282135
74,0.292747
74,0.285953
74,0.300207
74,0.294639
74,0.276253
74,0.285650
74,0.270140
74,0.288424
74,0.302461
74,0.286869
74,0.296829
74,0.271524
75,0.277836
75,0.295746
75,0.261755
75,0.284238
75,0.315617
75,0.294419
75,0.294082
75,0.373898
75,0.350851
75,0.380810
75,0.373359
75,0.343211
75,0.311654
75,0.284533
75,0.285492
75,0.303484
75,0.314096
75,0.291647
75,0.292708
75,0.429948
75,0.372188
75,0.406314
75,0.397231
75,0.406391
75,0.343036
75,0.302813
75,0.292400
75,0.279765
75,0.263903
75,0.326709
75,0.290721
75,0.299244
75,0.295700
75,0.268557
75,0.297829
75,0.279973
75,0.273914
75,0.277719
75,0.291555
75,0.279232
75,0.271076
75,0.290825
75,0.270828
75,0.287587
75,0.303839
75,0.293444
75,0.298305
75,0.306092
75,0.287209
75,0.301341
76,0.289850
76,0.303454
76,0.295567
76,0.297220
76,0.302366
76,0.307126
76,0.295930
76,0.338209
76,0.325435
76,0.301066
76,0.305307
76,0.286415
76,0.274410
76,0.270968
76,0.285627
76,0.307615
76,0.309827
76,0.334868
76,0.303032
76,0.301456
76,0.294748
76,0.267553
76,0.256887
76,0.288586
76,0.311143
76,0.271097
76,0.283321
76,0.298463
76,0.308443
76,0.295638
76,0.253462
76,0.298585
76,0.318474
76,0.267192
76,0.319960
76,0.288980
76,0.280406
