Thread Count, Parallel Sim Approximation, Time, Error, Abs Error
1000000,1.000000,0.617937,3.916192e-08,3.916192e-08
1000000,1.000000,0.614263,3.916192e-08,3.916192e-08
1000000,1.000000,0.608474,3.916192e-08,3.916192e-08
1000000,1.000000,0.613369,3.916192e-08,3.916192e-08
1000000,1.000000,0.648443,3.916192e-08,3.916192e-08
1000000,1.000000,0.616425,3.916192e-08,3.916192e-08
1000000,1.000000,0.643471,3.916192e-08,3.916192e-08
1000000,1.000000,0.651763,3.916192e-08,3.916192e-08
1000000,1.000000,0.647738,3.916192e-08,3.916192e-08
1000000,1.000000,0.646204,3.916192e-08,3.916192e-08
1000000,1.000000,0.621309,3.916192e-08,3.916192e-08
1000000,1.000000,0.655601,3.916192e-08,3.916192e-08
1000000,1.000000,0.663648,3.916192e-08,3.916192e-08
1000000,1.000000,0.613063,3.916192e-08,3.916192e-08
1000000,1.000000,0.613682,3.916192e-08,3.916192e-08
1000000,1.000000,0.616902,3.916192e-08,3.916192e-08
1000000,1.000000,0.646573,3.916192e-08,3.916192e-08
1000000,1.000000,0.621101,3.916192e-08,3.916192e-08
1000000,1.000000,0.642078,3.916192e-08,3.916192e-08
1000000,1.000000,0.650946,3.916192e-08,3.916192e-08
1000000,1.000000,0.605449,3.916192e-08,3.916192e-08
1000000,1.000000,0.636453,3.916192e-08,3.916192e-08
1000000,1.000000,0.606269,3.916192e-08,3.916192e-08
1000000,1.000000,0.597901,3.916192e-08,3.916192e-08
1000000,1.000000,0.612695,3.916192e-08,3.916192e-08
1000000,1.000000,0.640380,3.916192e-08,3.916192e-08
1000000,1.000000,0.611471,3.916192e-08,3.916192e-08
1000000,1.000000,0.610558,3.916192e-08,3.916192e-08
1000000,1.000000,0.654631,3.916192e-08,3.916192e-08
1000000,1.000000,0.618164,3.916192e-08,3.916192e-08
1000000,1.000000,0.615006,3.916192e-08,3.916192e-08
1000000,1.000000,0.635429,3.916192e-08,3.916192e-08
1000000,1.000000,0.646296,3.916192e-08,3.916192e-08
1000000,1.000000,0.640295,3.916192e-08,3.916192e-08
1000000,1.000000,0.618078,3.916192e-08,3.916192e-08
1000000,1.000000,0.618790,3.916192e-08,3.916192e-08
1000000,1.000000,0.665392,3.916192e-08,3.916192e-08
1000000,1.000000,0.651263,3.916192e-08,3.916192e-08
1000000,1.000000,0.618440,3.916192e-08,3.916192e-08
1000000,1.000000,0.619204,3.916192e-08,3.916192e-08
1000000,1.000000,0.594099,3.916192e-08,3.916192e-08
1000000,1.000000,0.667767,3.916192e-08,3.916192e-08
1000000,1.000000,0.618850,3.916192e-08,3.916192e-08
1000000,1.000000,0.629200,3.916192e-08,3.916192e-08
1000000,1.000000,0.619160,3.916192e-08,3.916192e-08
1000000,1.000000,0.623898,3.916192e-08,3.916192e-08
1000000,1.000000,0.622391,3.916192e-08,3.916192e-08
1000000,1.000000,0.623298,3.916192e-08,3.916192e-08
1000000,1.000000,0.635272,3.916192e-08,3.916192e-08
1000000,1.000000,0.617706,3.916192e-08,3.916192e-08
1000000,1.000000,0.724113,3.916192e-08,3.916192e-08
1000000,1.000000,0.747051,3.916192e-08,3.916192e-08
1000000,1.000000,0.705427,3.916192e-08,3.916192e-08
1000000,1.000000,0.691308,3.916192e-08,3.916192e-08
1000000,1.000000,0.686759,3.916192e-08,3.916192e-08
1000000,1.000000,0.697836,3.916192e-08,3.916192e-08
1000000,1.000000,0.601525,3.916192e-08,3.916192e-08
1000000,1.000000,0.656199,3.916192e-08,3.916192e-08
1000000,1.000000,0.663298,3.916192e-08,3.916192e-08
1000000,1.000000,0.636582,3.916192e-08,3.916192e-08
1000000,1.000000,0.632369,3.916192e-08,3.916192e-08
1000000,1.000000,0.633593,3.916192e-08,3.916192e-08
1000000,1.000000,0.610482,3.916192e-08,3.916192e-08
1000000,1.000000,0.616507,3.916192e-08,3.916192e-08
1000000,1.000000,0.646431,3.916192e-08,3.916192e-08
1000000,1.000000,0.613092,3.916192e-08,3.916192e-08
1000000,1.000000,0.669193,3.916192e-08,3.916192e-08
1000000,1.000000,0.615854,3.916192e-08,3.916192e-08
1000000,1.000000,0.608616,3.916192e-08,3.916192e-08
1000000,1.000000,0.653525,3.916192e-08,3.916192e-08
1000000,1.000000,0.637845,3.916192e-08,3.916192e-08
1000000,1.000000,0.637643,3.916192e-08,3.916192e-08
1000000,1.000000,0.642721,3.916192e-08,3.916192e-08
1000000,1.000000,0.629201,3.916192e-08,3.916192e-08
1000000,1.000000,0.631828,3.916192e-08,3.916192e-08
1000000,1.000000,0.647274,3.916192e-08,3.916192e-08
1000000,1.000000,0.684810,3.916192e-08,3.916192e-08
1000000,1.000000,0.631826,3.916192e-08,3.916192e-08
1000000,1.000000,0.619093,3.916192e-08,3.916192e-08
1000000,1.000000,0.641901,3.916192e-08,3.916192e-08
1000000,1.000000,0.616420,3.916192e-08,3.916192e-08
1000000,1.000000,0.650141,3.916192e-08,3.916192e-08
1000000,1.000000,0.622601,3.916192e-08,3.916192e-08
1000000,1.000000,0.640118,3.916192e-08,3.916192e-08
1000000,1.000000,0.636629,3.916192e-08,3.916192e-08
1000000,1.000000,0.623106,3.916192e-08,3.916192e-08
1000000,1.000000,0.623702,3.916192e-08,3.916192e-08
1000000,1.000000,0.622269,3.916192e-08,3.916192e-08
1000000,1.000000,0.650768,3.916192e-08,3.916192e-08
1000000,1.000000,0.611056,3.916192e-08,3.916192e-08
1000000,1.000000,0.671910,3.916192e-08,3.916192e-08
1000000,1.000000,0.645641,3.916192e-08,3.916192e-08
1000000,1.000000,0.623537,3.916192e-08,3.916192e-08
1000000,1.000000,0.691621,3.916192e-08,3.916192e-08
1000000,1.000000,0.612072,3.916192e-08,3.916192e-08
1000000,1.000000,0.777798,3.916192e-08,3.916192e-08
1000000,1.000000,0.738336,3.916192e-08,3.916192e-08
1000000,1.000000,0.719410,3.916192e-08,3.916192e-08
1000000,1.000000,0.702825,3.916192e-08,3.916192e-08
1000000,1.000000,0.751463,3.916192e-08,3.916192e-08
1000000,1.000000,0.622317,3.916192e-08,3.916192e-08
1000000,1.000000,0.624863,3.916192e-08,3.916192e-08
1000000,1.000000,0.639554,3.916192e-08,3.916192e-08
1000000,1.000000,0.645886,3.916192e-08,3.916192e-08
1000000,1.000000,0.629718,3.916192e-08,3.916192e-08
1000000,1.000000,0.627735,3.916192e-08,3.916192e-08
1000000,1.000000,0.623824,3.916192e-08,3.916192e-08
1000000,1.000000,0.666087,3.916192e-08,3.916192e-08
1000000,1.000000,0.611919,3.916192e-08,3.916192e-08
1000000,1.000000,0.621197,3.916192e-08,3.916192e-08
1000000,1.000000,0.617306,3.916192e-08,3.916192e-08
1000000,1.000000,0.630660,3.916192e-08,3.916192e-08
1000000,1.000000,0.640934,3.916192e-08,3.916192e-08
1000000,1.000000,0.617396,3.916192e-08,3.916192e-08
1000000,1.000000,0.622096,3.916192e-08,3.916192e-08
1000000,1.000000,0.622445,3.916192e-08,3.916192e-08
1000000,1.000000,0.637249,3.916192e-08,3.916192e-08
1000000,1.000000,0.653203,3.916192e-08,3.916192e-08
1000000,1.000000,0.627022,3.916192e-08,3.916192e-08
1000000,1.000000,0.628017,3.916192e-08,3.916192e-08
1000000,1.000000,0.657808,3.916192e-08,3.916192e-08
1000000,1.000000,0.626264,3.916192e-08,3.916192e-08
1000000,1.000000,0.639172,3.916192e-08,3.916192e-08
1000000,1.000000,0.631251,3.916192e-08,3.916192e-08
1000000,1.000000,0.627844,3.916192e-08,3.916192e-08
1000000,1.000000,0.651780,3.916192e-08,3.916192e-08
1000000,1.000000,0.614737,3.916192e-08,3.916192e-08
1000000,1.000000,0.625067,3.916192e-08,3.916192e-08
1000000,1.000000,0.615833,3.916192e-08,3.916192e-08
1000000,1.000000,0.632935,3.916192e-08,3.916192e-08
1000000,1.000000,0.637064,3.916192e-08,3.916192e-08
1000000,1.000000,0.649379,3.916192e-08,3.916192e-08
1000000,1.000000,0.651388,3.916192e-08,3.916192e-08
1000000,1.000000,0.644062,3.916192e-08,3.916192e-08
1000000,1.000000,0.618482,3.916192e-08,3.916192e-08
1000000,1.000000,0.635597,3.916192e-08,3.916192e-08
1000000,1.000000,0.715933,3.916192e-08,3.916192e-08
1000000,1.000000,0.660350,3.916192e-08,3.916192e-08
1000000,1.000000,0.683060,3.916192e-08,3.916192e-08
1000000,1.000000,0.636262,3.916192e-08,3.916192e-08
1000000,1.000000,0.662117,3.916192e-08,3.916192e-08
1000000,1.000000,0.648737,3.916192e-08,3.916192e-08
1000000,1.000000,0.675695,3.916192e-08,3.916192e-08
1000000,1.000000,0.636914,3.916192e-08,3.916192e-08
1000000,1.000000,0.625779,3.916192e-08,3.916192e-08
1000000,1.000000,0.664181,3.916192e-08,3.916192e-08
1000000,1.000000,0.720009,3.916192e-08,3.916192e-08
1000000,1.000000,0.695455,3.916192e-08,3.916192e-08
1000000,1.000000,0.714649,3.916192e-08,3.916192e-08
1000000,1.000000,0.703751,3.916192e-08,3.916192e-08
1000000,1.000000,0.685634,3.916192e-08,3.916192e-08
1000000,1.000000,0.633786,3.916192e-08,3.916192e-08
1000000,1.000000,0.646844,3.916192e-08,3.916192e-08
1000000,1.000000,0.650259,3.916192e-08,3.916192e-08
1000000,1.000000,0.634853,3.916192e-08,3.916192e-08
1000000,1.000000,0.645527,3.916192e-08,3.916192e-08
1000000,1.000000,0.632065,3.916192e-08,3.916192e-08
1000000,1.000000,0.628649,3.916192e-08,3.916192e-08
1000000,1.000000,0.631694,3.916192e-08,3.916192e-08
1000000,1.000000,0.645430,3.916192e-08,3.916192e-08
1000000,1.000000,0.696370,3.916192e-08,3.916192e-08
1000000,1.000000,0.667484,3.916192e-08,3.916192e-08
1000000,1.000000,0.633676,3.916192e-08,3.916192e-08
1000000,1.000000,0.670919,3.916192e-08,3.916192e-08
1000000,1.000000,0.623451,3.916192e-08,3.916192e-08
1000000,1.000000,0.631669,3.916192e-08,3.916192e-08
1000000,1.000000,0.639712,3.916192e-08,3.916192e-08
1000000,1.000000,0.641649,3.916192e-08,3.916192e-08
1000000,1.000000,0.643181,3.916192e-08,3.916192e-08
1000000,1.000000,0.631430,3.916192e-08,3.916192e-08
1000000,1.000000,0.687786,3.916192e-08,3.916192e-08
1000000,1.000000,0.658692,3.916192e-08,3.916192e-08
1000000,1.000000,0.635787,3.916192e-08,3.916192e-08
1000000,1.000000,0.740107,3.916192e-08,3.916192e-08
1000000,1.000000,0.712723,3.916192e-08,3.916192e-08
1000000,1.000000,0.706574,3.916192e-08,3.916192e-08
1000000,1.000000,0.722057,3.916192e-08,3.916192e-08
1000000,1.000000,0.743009,3.916192e-08,3.916192e-08
1000000,1.000000,0.697631,3.916192e-08,3.916192e-08
1000000,1.000000,0.669761,3.916192e-08,3.916192e-08
1000000,1.000000,0.768834,3.916192e-08,3.916192e-08
1000000,1.000000,0.688509,3.916192e-08,3.916192e-08
1000000,1.000000,0.658757,3.916192e-08,3.916192e-08
1000000,1.000000,0.625159,3.916192e-08,3.916192e-08
1000000,1.000000,0.649477,3.916192e-08,3.916192e-08
1000000,1.000000,0.635878,3.916192e-08,3.916192e-08
1000000,1.000000,0.648919,3.916192e-08,3.916192e-08
1000000,1.000000,0.647975,3.916192e-08,3.916192e-08
1000000,1.000000,0.639443,3.916192e-08,3.916192e-08
1000000,1.000000,0.736488,3.916192e-08,3.916192e-08
1000000,1.000000,0.750993,3.916192e-08,3.916192e-08
1000000,1.000000,0.778957,3.916192e-08,3.916192e-08
1000000,1.000000,0.698475,3.916192e-08,3.916192e-08
1000000,1.000000,0.709139,3.916192e-08,3.916192e-08
1000000,1.000000,0.691576,3.916192e-08,3.916192e-08
1000000,1.000000,0.643564,3.916192e-08,3.916192e-08
1000000,1.000000,0.629527,3.916192e-08,3.916192e-08
1000000,1.000000,0.630084,3.916192e-08,3.916192e-08
1000000,1.000000,0.653538,3.916192e-08,3.916192e-08
1000000,1.000000,0.654630,3.916192e-08,3.916192e-08
1000000,1.000000,0.636373,3.916192e-08,3.916192e-08
1000000,1.000000,0.635944,3.916192e-08,3.916192e-08
1000000,1.000000,0.628376,3.916192e-08,3.916192e-08
1000000,1.000000,0.671916,3.916192e-08,3.916192e-08
1000000,1.000000,0.628672,3.916192e-08,3.916192e-08
1000000,1.000000,0.634834,3.916192e-08,3.916192e-08
1000000,1.000000,0.639389,3.916192e-08,3.916192e-08
1000000,1.000000,0.675209,3.916192e-08,3.916192e-08
1000000,1.000000,0.623511,3.916192e-08,3.916192e-08
1000000,1.000000,0.616229,3.916192e-08,3.916192e-08
1000000,1.000000,0.636501,3.916192e-08,3.916192e-08
1000000,1.000000,0.625575,3.916192e-08,3.916192e-08
1000000,1.000000,0.648912,3.916192e-08,3.916192e-08
1000000,1.000000,0.638600,3.916192e-08,3.916192e-08
1000000,1.000000,0.644062,3.916192e-08,3.916192e-08
1000000,1.000000,0.660642,3.916192e-08,3.916192e-08
1000000,1.000000,0.643293,3.916192e-08,3.916192e-08
1000000,1.000000,0.658021,3.916192e-08,3.916192e-08
1000000,1.000000,0.638419,3.916192e-08,3.916192e-08
1000000,1.000000,0.635426,3.916192e-08,3.916192e-08
1000000,1.000000,0.636800,3.916192e-08,3.916192e-08
1000000,1.000000,0.649052,3.916192e-08,3.916192e-08
1000000,1.000000,0.639240,3.916192e-08,3.916192e-08
1000000,1.000000,0.647099,3.916192e-08,3.916192e-08
1000000,1.000000,0.638562,3.916192e-08,3.916192e-08
1000000,1.000000,0.664369,3.916192e-08,3.916192e-08
1000000,1.000000,0.667798,3.916192e-08,3.916192e-08
1000000,1.000000,0.672820,3.916192e-08,3.916192e-08
1000000,1.000000,0.652971,3.916192e-08,3.916192e-08
1000000,1.000000,0.648642,3.916192e-08,3.916192e-08
1000000,1.000000,0.634719,3.916192e-08,3.916192e-08
1000000,1.000000,0.665653,3.916192e-08,3.916192e-08
1000000,1.000000,0.686926,3.916192e-08,3.916192e-08
1000000,1.000000,0.641770,3.916192e-08,3.916192e-08
1000000,1.000000,0.634692,3.916192e-08,3.916192e-08
1000000,1.000000,0.666062,3.916192e-08,3.916192e-08
1000000,1.000000,0.644387,3.916192e-08,3.916192e-08
1000000,1.000000,0.643463,3.916192e-08,3.916192e-08
1000000,1.000000,0.642948,3.916192e-08,3.916192e-08
1000000,1.000000,0.668675,3.916192e-08,3.916192e-08
1000000,1.000000,0.653204,3.916192e-08,3.916192e-08
1000000,1.000000,0.642656,3.916192e-08,3.916192e-08
1000000,1.000000,0.642238,3.916192e-08,3.916192e-08
1000000,1.000000,0.632491,3.916192e-08,3.916192e-08
1000000,1.000000,0.730690,3.916192e-08,3.916192e-08
1000000,1.000000,0.722297,3.916192e-08,3.916192e-08
1000000,1.000000,0.808015,3.916192e-08,3.916192e-08
1000000,1.000000,0.740036,3.916192e-08,3.916192e-08
1000000,1.000000,0.708926,3.916192e-08,3.916192e-08
1000000,1.000000,0.673947,3.916192e-08,3.916192e-08
1000000,1.000000,0.693987,3.916192e-08,3.916192e-08
1000000,1.000000,0.643980,3.916192e-08,3.916192e-08
1000000,1.000000,0.678187,3.916192e-08,3.916192e-08
1000000,1.000000,0.650512,3.916192e-08,3.916192e-08
1000000,1.000000,0.640762,3.916192e-08,3.916192e-08
1000000,1.000000,0.670833,3.916192e-08,3.916192e-08
1000000,1.000000,0.655754,3.916192e-08,3.916192e-08
1000000,1.000000,0.649903,3.916192e-08,3.916192e-08
1000000,1.000000,0.706411,3.916192e-08,3.916192e-08
1000000,1.000000,0.649024,3.916192e-08,3.916192e-08
1000000,1.000000,0.642858,3.916192e-08,3.916192e-08
1000000,1.000000,0.661739,3.916192e-08,3.916192e-08
1000000,1.000000,0.660461,3.916192e-08,3.916192e-08
1000000,1.000000,0.640521,3.916192e-08,3.916192e-08
1000000,1.000000,0.727331,3.916192e-08,3.916192e-08
1000000,1.000000,0.656586,3.916192e-08,3.916192e-08
1000000,1.000000,0.632943,3.916192e-08,3.916192e-08
1000000,1.000000,0.639780,3.916192e-08,3.916192e-08
1000000,1.000000,0.642402,3.916192e-08,3.916192e-08
1000000,1.000000,0.669829,3.916192e-08,3.916192e-08
1000000,1.000000,0.690134,3.916192e-08,3.916192e-08
1000000,1.000000,0.636771,3.916192e-08,3.916192e-08
1000000,1.000000,0.632053,3.916192e-08,3.916192e-08
1000000,1.000000,0.679022,3.916192e-08,3.916192e-08
1000000,1.000000,0.670342,3.916192e-08,3.916192e-08
1000000,1.000000,0.666490,3.916192e-08,3.916192e-08
1000000,1.000000,0.682172,3.916192e-08,3.916192e-08
1000000,1.000000,0.664356,3.916192e-08,3.916192e-08
1000000,1.000000,0.646309,3.916192e-08,3.916192e-08
1000000,1.000000,0.636500,3.916192e-08,3.916192e-08
1000000,1.000000,0.665668,3.916192e-08,3.916192e-08
1000000,1.000000,0.639298,3.916192e-08,3.916192e-08
1000000,1.000000,0.668175,3.916192e-08,3.916192e-08
1000000,1.000000,0.662667,3.916192e-08,3.916192e-08
1000000,1.000000,0.632731,3.916192e-08,3.916192e-08
1000000,1.000000,0.643767,3.916192e-08,3.916192e-08
1000000,1.000000,0.657671,3.916192e-08,3.916192e-08
1000000,1.000000,0.663489,3.916192e-08,3.916192e-08
1000000,1.000000,0.676981,3.916192e-08,3.916192e-08
1000000,1.000000,0.660617,3.916192e-08,3.916192e-08
1000000,1.000000,0.641246,3.916192e-08,3.916192e-08
1000000,1.000000,0.676177,3.916192e-08,3.916192e-08
1000000,1.000000,0.686624,3.916192e-08,3.916192e-08
1000000,1.000000,0.707743,3.916192e-08,3.916192e-08
1000000,1.000000,0.724175,3.916192e-08,3.916192e-08
1000000,1.000000,0.641636,3.916192e-08,3.916192e-08
1000000,1.000000,0.655176,3.916192e-08,3.916192e-08
1000000,1.000000,0.659842,3.916192e-08,3.916192e-08
1000000,1.000000,0.658006,3.916192e-08,3.916192e-08
1000000,1.000000,0.642130,3.916192e-08,3.916192e-08
1000000,1.000000,0.648209,3.916192e-08,3.916192e-08
1000000,1.000000,0.690345,3.916192e-08,3.916192e-08
1000000,1.000000,0.668307,3.916192e-08,3.916192e-08
1000000,1.000000,0.686919,3.916192e-08,3.916192e-08
1000000,1.000000,0.648214,3.916192e-08,3.916192e-08
1000000,1.000000,0.658263,3.916192e-08,3.916192e-08
1000000,1.000000,0.665628,3.916192e-08,3.916192e-08
1000000,1.000000,0.640039,3.916192e-08,3.916192e-08
1000000,1.000000,0.644997,3.916192e-08,3.916192e-08
1000000,1.000000,0.684314,3.916192e-08,3.916192e-08
1000000,1.000000,0.674234,3.916192e-08,3.916192e-08
1000000,1.000000,0.651453,3.916192e-08,3.916192e-08
1000000,1.000000,0.667080,3.916192e-08,3.916192e-08
1000000,1.000000,0.687876,3.916192e-08,3.916192e-08
1000000,1.000000,0.713685,3.916192e-08,3.916192e-08
1000000,1.000000,0.643856,3.916192e-08,3.916192e-08
1000000,1.000000,0.655024,3.916192e-08,3.916192e-08
1000000,1.000000,0.674360,3.916192e-08,3.916192e-08
1000000,1.000000,0.673909,3.916192e-08,3.916192e-08
1000000,1.000000,0.644951,3.916192e-08,3.916192e-08
1000000,1.000000,0.650872,3.916192e-08,3.916192e-08
1000000,1.000000,0.667566,3.916192e-08,3.916192e-08
1000000,1.000000,0.645669,3.916192e-08,3.916192e-08
1000000,1.000000,0.679259,3.916192e-08,3.916192e-08
1000000,1.000000,0.644181,3.916192e-08,3.916192e-08
1000000,1.000000,0.708898,3.916192e-08,3.916192e-08
1000000,1.000000,0.701073,3.916192e-08,3.916192e-08
1000000,1.000000,0.648822,3.916192e-08,3.916192e-08
1000000,1.000000,0.654686,3.916192e-08,3.916192e-08
1000000,1.000000,0.746112,3.916192e-08,3.916192e-08
1000000,1.000000,0.648077,3.916192e-08,3.916192e-08
1000000,1.000000,0.679893,3.916192e-08,3.916192e-08
1000000,1.000000,0.692178,3.916192e-08,3.916192e-08
1000000,1.000000,0.707310,3.916192e-08,3.916192e-08
1000000,1.000000,0.676605,3.916192e-08,3.916192e-08
1000000,1.000000,0.663476,3.916192e-08,3.916192e-08
1000000,1.000000,0.689466,3.916192e-08,3.916192e-08
1000000,1.000000,0.689089,3.916192e-08,3.916192e-08
1000000,1.000000,0.660713,3.916192e-08,3.916192e-08
1000000,1.000000,0.645634,3.916192e-08,3.916192e-08
1000000,1.000000,0.645593,3.916192e-08,3.916192e-08
1000000,1.000000,0.644774,3.916192e-08,3.916192e-08
1000000,1.000000,0.644829,3.916192e-08,3.916192e-08
1000000,1.000000,0.691495,3.916192e-08,3.916192e-08
1000000,1.000000,0.676773,3.916192e-08,3.916192e-08
1000000,1.000000,0.654753,3.916192e-08,3.916192e-08
1000000,1.000000,0.646636,3.916192e-08,3.916192e-08
1000000,1.000000,0.719513,3.916192e-08,3.916192e-08
1000000,1.000000,0.723177,3.916192e-08,3.916192e-08
1000000,1.000000,0.743827,3.916192e-08,3.916192e-08
1000000,1.000000,0.768852,3.916192e-08,3.916192e-08
1000000,1.000000,0.743224,3.916192e-08,3.916192e-08
1000000,1.000000,0.687563,3.916192e-08,3.916192e-08
1000000,1.000000,0.655632,3.916192e-08,3.916192e-08
1000000,1.000000,0.652955,3.916192e-08,3.916192e-08
1000000,1.000000,0.664084,3.916192e-08,3.916192e-08
1000000,1.000000,0.672798,3.916192e-08,3.916192e-08
1000000,1.000000,0.648236,3.916192e-08,3.916192e-08
1000000,1.000000,0.669036,3.916192e-08,3.916192e-08
1000000,1.000000,0.674755,3.916192e-08,3.916192e-08
1000000,1.000000,0.651360,3.916192e-08,3.916192e-08
1000000,1.000000,0.686513,3.916192e-08,3.916192e-08
1000000,1.000000,0.651312,3.916192e-08,3.916192e-08
1000000,1.000000,0.694119,3.916192e-08,3.916192e-08
1000000,1.000000,0.700685,3.916192e-08,3.916192e-08
1000000,1.000000,0.705746,3.916192e-08,3.916192e-08
1000000,1.000000,0.658193,3.916192e-08,3.916192e-08
1000000,1.000000,0.712437,3.916192e-08,3.916192e-08
1000000,1.000000,0.747565,3.916192e-08,3.916192e-08
1000000,1.000000,0.766170,3.916192e-08,3.916192e-08
1000000,1.000000,0.752211,3.916192e-08,3.916192e-08
1000000,1.000000,0.745182,3.916192e-08,3.916192e-08
1000000,1.000000,0.769073,3.916192e-08,3.916192e-08
1000000,1.000000,0.661449,3.916192e-08,3.916192e-08
1000000,1.000000,0.644945,3.916192e-08,3.916192e-08
1000000,1.000000,0.740162,3.916192e-08,3.916192e-08
1000000,1.000000,0.678773,3.916192e-08,3.916192e-08
1000000,1.000000,0.657407,3.916192e-08,3.916192e-08
1000000,1.000000,0.678040,3.916192e-08,3.916192e-08
1000000,1.000000,0.685858,3.916192e-08,3.916192e-08
1000000,1.000000,0.655866,3.916192e-08,3.916192e-08
1000000,1.000000,0.654267,3.916192e-08,3.916192e-08
1000000,1.000000,0.644726,3.916192e-08,3.916192e-08
1000000,1.000000,0.689066,3.916192e-08,3.916192e-08
1000000,1.000000,0.627744,3.916192e-08,3.916192e-08
1000000,1.000000,0.665818,3.916192e-08,3.916192e-08
1000000,1.000000,0.647285,3.916192e-08,3.916192e-08
1000000,1.000000,0.650879,3.916192e-08,3.916192e-08
1000000,1.000000,0.664681,3.916192e-08,3.916192e-08
1000000,1.000000,0.719339,3.916192e-08,3.916192e-08
1000000,1.000000,0.665642,3.916192e-08,3.916192e-08
1000000,1.000000,0.713409,3.916192e-08,3.916192e-08
1000000,1.000000,0.676166,3.916192e-08,3.916192e-08
1000000,1.000000,0.679072,3.916192e-08,3.916192e-08
1000000,1.000000,0.689455,3.916192e-08,3.916192e-08
1000000,1.000000,0.673728,3.916192e-08,3.916192e-08
1000000,1.000000,0.743055,3.916192e-08,3.916192e-08
1000000,1.000000,0.678370,3.916192e-08,3.916192e-08
1000000,1.000000,0.656909,3.916192e-08,3.916192e-08
1000000,1.000000,0.673452,3.916192e-08,3.916192e-08
1000000,1.000000,0.660388,3.916192e-08,3.916192e-08
