Particle Size, Serial Sim Approximation, Time, Error, Abs Error
7301,1.000000,0.000000,3.916192e-08,3.916192e-08
7301,1.000000,0.000000,3.916192e-08,3.916192e-08
7301,1.000000,0.000000,3.916192e-08,3.916192e-08
7301,1.000000,0.000000,3.916192e-08,3.916192e-08
7301,1.000000,0.000001,3.916192e-08,3.916192e-08
7301,1.000000,0.000000,3.916192e-08,3.916192e-08
7301,1.000000,0.000001,3.916192e-08,3.916192e-08
7301,1.000000,0.000001,3.916192e-08,3.916192e-08
7301,1.000000,0.000001,3.916192e-08,3.916192e-08
7301,1.000000,0.000000,3.916192e-08,3.916192e-08
7301,1.000000,0.000000,3.916192e-08,3.916192e-08
7301,1.000000,0.000000,3.916192e-08,3.916192e-08
7401,1.000000,0.000001,3.916192e-08,3.916192e-08
7401,1.000000,0.000001,3.916192e-08,3.916192e-08
7401,1.000000,0.000000,3.916192e-08,3.916192e-08
7401,1.000000,0.000000,3.916192e-08,3.916192e-08
7401,1.000000,0.000000,3.916192e-08,3.916192e-08
7401,1.000000,0.000000,3.916192e-08,3.916192e-08
7401,1.000000,0.000001,3.916192e-08,3.916192e-08
7401,1.000000,0.000000,3.916192e-08,3.916192e-08
7401,1.000000,0.000000,3.916192e-08,3.916192e-08
7401,1.000000,0.000000,3.916192e-08,3.916192e-08
7401,1.000000,0.000000,3.916192e-08,3.916192e-08
7401,1.000000,0.000000,3.916192e-08,3.916192e-08
7401,1.000000,0.000000,3.916192e-08,3.916192e-08
7401,1.000000,0.000000,3.916192e-08,3.916192e-08
7401,1.000000,0.000000,3.916192e-08,3.916192e-08
7401,1.000000,0.000000,3.916192e-08,3.916192e-08
7401,1.000000,0.000000,3.916192e-08,3.916192e-08
7401,1.000000,0.000001,3.916192e-08,3.916192e-08
7401,1.000000,0.000000,3.916192e-08,3.916192e-08
7401,1.000000,0.000000,3.916192e-08,3.916192e-08
7401,1.000000,0.000000,3.916192e-08,3.916192e-08
7401,1.000000,0.000000,3.916192e-08,3.916192e-08
7401,1.000000,0.000000,3.916192e-08,3.916192e-08
7401,1.000000,0.000000,3.916192e-08,3.916192e-08
7401,1.000000,0.000000,3.916192e-08,3.916192e-08
7501,1.000000,0.000000,3.916192e-08,3.916192e-08
7501,1.000000,0.000000,3.916192e-08,3.916192e-08
7501,1.000000,0.000000,3.916192e-08,3.916192e-08
7501,1.000000,0.000000,3.916192e-08,3.916192e-08
7501,1.000000,0.000000,3.916192e-08,3.916192e-08
7501,1.000000,0.000000,3.916192e-08,3.916192e-08
7501,1.000000,0.000000,3.916192e-08,3.916192e-08
7501,1.000000,0.000000,3.916192e-08,3.916192e-08
7501,1.000000,0.000000,3.916192e-08,3.916192e-08
7501,1.000000,0.000000,3.916192e-08,3.916192e-08
7501,1.000000,0.000000,3.916192e-08,3.916192e-08
7501,1.000000,0.000000,3.916192e-08,3.916192e-08
7501,1.000000,0.000000,3.916192e-08,3.916192e-08
7501,1.000000,0.000000,3.916192e-08,3.916192e-08
7501,1.000000,0.000000,3.916192e-08,3.916192e-08
7501,1.000000,0.000000,3.916192e-08,3.916192e-08
7501,1.000000,0.000000,3.916192e-08,3.916192e-08
7501,1.000000,0.000000,3.916192e-08,3.916192e-08
7501,1.000000,0.000000,3.916192e-08,3.916192e-08
7501,1.000000,0.000000,3.916192e-08,3.916192e-08
7501,1.000000,0.000000,3.916192e-08,3.916192e-08
7501,1.000000,0.000000,3.916192e-08,3.916192e-08
7501,1.000000,0.000000,3.916192e-08,3.916192e-08
7501,1.000000,0.000000,3.916192e-08,3.916192e-08
7501,1.000000,0.000000,3.916192e-08,3.916192e-08
7601,1.000000,0.000000,3.916192e-08,3.916192e-08
7601,1.000000,0.000000,3.916192e-08,3.916192e-08
7601,1.000000,0.000000,3.916192e-08,3.916192e-08
7601,1.000000,0.000000,3.916192e-08,3.916192e-08
7601,1.000000,0.000000,3.916192e-08,3.916192e-08
7601,1.000000,0.000000,3.916192e-08,3.916192e-08
7601,1.000000,0.000000,3.916192e-08,3.916192e-08
7601,1.000000,0.000000,3.916192e-08,3.916192e-08
7601,1.000000,0.000000,3.916192e-08,3.916192e-08
7601,1.000000,0.000000,3.916192e-08,3.916192e-08
7601,1.000000,0.000000,3.916192e-08,3.916192e-08
7601,1.000000,0.000000,3.916192e-08,3.916192e-08
7601,1.000000,0.000000,3.916192e-08,3.916192e-08
7601,1.000000,0.000000,3.916192e-08,3.916192e-08
7601,1.000000,0.000001,3.916192e-08,3.916192e-08
7601,1.000000,0.000000,3.916192e-08,3.916192e-08
7601,1.000000,0.000000,3.916192e-08,3.916192e-08
7601,1.000000,0.000000,3.916192e-08,3.916192e-08
7601,1.000000,0.000000,3.916192e-08,3.916192e-08
7601,1.000000,0.000000,3.916192e-08,3.916192e-08
7601,1.000000,0.000000,3.916192e-08,3.916192e-08
7601,1.000000,0.000000,3.916192e-08,3.916192e-08
7601,1.000000,0.000000,3.916192e-08,3.916192e-08
7601,1.000000,0.000001,3.916192e-08,3.916192e-08
7601,1.000000,0.000000,3.916192e-08,3.916192e-08
7701,1.000000,0.000000,3.916192e-08,3.916192e-08
7701,1.000000,0.000000,3.916192e-08,3.916192e-08
7701,1.000000,0.000000,3.916192e-08,3.916192e-08
7701,1.000000,0.000001,3.916192e-08,3.916192e-08
7701,1.000000,0.000000,3.916192e-08,3.916192e-08
7701,1.000000,0.000000,3.916192e-08,3.916192e-08
7701,1.000000,0.000000,3.916192e-08,3.916192e-08
7701,1.000000,0.000000,3.916192e-08,3.916192e-08
7701,1.000000,0.000000,3.916192e-08,3.916192e-08
7701,1.000000,0.000000,3.916192e-08,3.916192e-08
7701,1.000000,0.000000,3.916192e-08,3.916192e-08
7701,1.000000,0.000001,3.916192e-08,3.916192e-08
7701,1.000000,0.000001,3.916192e-08,3.916192e-08
7701,1.000000,0.000000,3.916192e-08,3.916192e-08
7701,1.000000,0.000000,3.916192e-08,3.916192e-08
7701,1.000000,0.000000,3.916192e-08,3.916192e-08
7701,1.000000,0.000000,3.916192e-08,3.916192e-08
7701,1.000000,0.000000,3.916192e-08,3.916192e-08
7701,1.000000,0.000000,3.916192e-08,3.916192e-08
7701,1.000000,0.000000,3.916192e-08,3.916192e-08
7701,1.000000,0.000000,3.916192e-08,3.916192e-08
7701,1.000000,0.000000,3.916192e-08,3.916192e-08
7701,1.000000,0.000000,3.916192e-08,3.916192e-08
7701,1.000000,0.000000,3.916192e-08,3.916192e-08
7701,1.000000,0.000000,3.916192e-08,3.916192e-08
7801,1.000000,0.000000,3.916192e-08,3.916192e-08
7801,1.000000,0.000000,3.916192e-08,3.916192e-08
7801,1.000000,0.000000,3.916192e-08,3.916192e-08
7801,1.000000,0.000000,3.916192e-08,3.916192e-08
7801,1.000000,0.000000,3.916192e-08,3.916192e-08
7801,1.000000,0.000000,3.916192e-08,3.916192e-08
7801,1.000000,0.000000,3.916192e-08,3.916192e-08
7801,1.000000,0.000000,3.916192e-08,3.916192e-08
7801,1.000000,0.000000,3.916192e-08,3.916192e-08
7801,1.000000,0.000000,3.916192e-08,3.916192e-08
7801,1.000000,0.000000,3.916192e-08,3.916192e-08
7801,1.000000,0.000001,3.916192e-08,3.916192e-08
7801,1.000000,0.000000,3.916192e-08,3.916192e-08
7801,1.000000,0.000001,3.916192e-08,3.916192e-08
7801,1.000000,0.000001,3.916192e-08,3.916192e-08
7801,1.000000,0.000000,3.916192e-08,3.916192e-08
7801,1.000000,0.000000,3.916192e-08,3.916192e-08
7801,1.000000,0.000000,3.916192e-08,3.916192e-08
7801,1.000000,0.000000,3.916192e-08,3.916192e-08
7801,1.000000,0.000000,3.916192e-08,3.916192e-08
7801,1.000000,0.000000,3.916192e-08,3.916192e-08
7801,1.000000,0.000000,3.916192e-08,3.916192e-08
7801,1.000000,0.000000,3.916192e-08,3.916192e-08
7801,1.000000,0.000000,3.916192e-08,3.916192e-08
7801,1.000000,0.000000,3.916192e-08,3.916192e-08
7901,1.000000,0.000000,3.916192e-08,3.916192e-08
7901,1.000000,0.000000,3.916192e-08,3.916192e-08
7901,1.000000,0.000000,3.916192e-08,3.916192e-08
7901,1.000000,0.000000,3.916192e-08,3.916192e-08
7901,1.000000,0.000001,3.916192e-08,3.916192e-08
7901,1.000000,0.000000,3.916192e-08,3.916192e-08
7901,1.000000,0.000000,3.916192e-08,3.916192e-08
7901,1.000000,0.000000,3.916192e-08,3.916192e-08
7901,1.000000,0.000000,3.916192e-08,3.916192e-08
7901,1.000000,0.000000,3.916192e-08,3.916192e-08
7901,1.000000,0.000000,3.916192e-08,3.916192e-08
7901,1.000000,0.000000,3.916192e-08,3.916192e-08
7901,1.000000,0.000000,3.916192e-08,3.916192e-08
7901,1.000000,0.000000,3.916192e-08,3.916192e-08
7901,1.000000,0.000000,3.916192e-08,3.916192e-08
7901,1.000000,0.000000,3.916192e-08,3.916192e-08
7901,1.000000,0.000000,3.916192e-08,3.916192e-08
7901,1.000000,0.000000,3.916192e-08,3.916192e-08
7901,1.000000,0.000000,3.916192e-08,3.916192e-08
7901,1.000000,0.000000,3.916192e-08,3.916192e-08
7901,1.000000,0.000001,3.916192e-08,3.916192e-08
7901,1.000000,0.000000,3.916192e-08,3.916192e-08
7901,1.000000,0.000000,3.916192e-08,3.916192e-08
7901,1.000000,0.000000,3.916192e-08,3.916192e-08
7901,1.000000,0.000000,3.916192e-08,3.916192e-08
8001,1.000000,0.000000,3.916192e-08,3.916192e-08
8001,1.000000,0.000001,3.916192e-08,3.916192e-08
8001,1.000000,0.000000,3.916192e-08,3.916192e-08
8001,1.000000,0.000000,3.916192e-08,3.916192e-08
8001,1.000000,0.000000,3.916192e-08,3.916192e-08
8001,1.000000,0.000001,3.916192e-08,3.916192e-08
8001,1.000000,0.000000,3.916192e-08,3.916192e-08
8001,1.000000,0.000000,3.916192e-08,3.916192e-08
8001,1.000000,0.000000,3.916192e-08,3.916192e-08
8001,1.000000,0.000000,3.916192e-08,3.916192e-08
8001,1.000000,0.000000,3.916192e-08,3.916192e-08
8001,1.000000,0.000001,3.916192e-08,3.916192e-08
8001,1.000000,0.000001,3.916192e-08,3.916192e-08
8001,1.000000,0.000000,3.916192e-08,3.916192e-08
8001,1.000000,0.000001,3.916192e-08,3.916192e-08
8001,1.000000,0.000000,3.916192e-08,3.916192e-08
8001,1.000000,0.000001,3.916192e-08,3.916192e-08
8001,1.000000,0.000000,3.916192e-08,3.916192e-08
8001,1.000000,0.000000,3.916192e-08,3.916192e-08
8001,1.000000,0.000000,3.916192e-08,3.916192e-08
8001,1.000000,0.000000,3.916192e-08,3.916192e-08
8001,1.000000,0.000000,3.916192e-08,3.916192e-08
8001,1.000000,0.000000,3.916192e-08,3.916192e-08
8001,1.000000,0.000000,3.916192e-08,3.916192e-08
8001,1.000000,0.000000,3.916192e-08,3.916192e-08
8101,1.000000,0.000001,3.916192e-08,3.916192e-08
8101,1.000000,0.000001,3.916192e-08,3.916192e-08
8101,1.000000,0.000001,3.916192e-08,3.916192e-08
8101,1.000000,0.000000,3.916192e-08,3.916192e-08
8101,1.000000,0.000000,3.916192e-08,3.916192e-08
8101,1.000000,0.000000,3.916192e-08,3.916192e-08
8101,1.000000,0.000000,3.916192e-08,3.916192e-08
8101,1.000000,0.000000,3.916192e-08,3.916192e-08
8101,1.000000,0.000000,3.916192e-08,3.916192e-08
8101,1.000000,0.000000,3.916192e-08,3.916192e-08
8101,1.000000,0.000000,3.916192e-08,3.916192e-08
8101,1.000000,0.000000,3.916192e-08,3.916192e-08
8101,1.000000,0.000000,3.916192e-08,3.916192e-08
8101,1.000000,0.000000,3.916192e-08,3.916192e-08
8101,1.000000,0.000000,3.916192e-08,3.916192e-08
8101,1.000000,0.000000,3.916192e-08,3.916192e-08
8101,1.000000,0.000000,3.916192e-08,3.916192e-08
8101,1.000000,0.000000,3.916192e-08,3.916192e-08
8101,1.000000,0.000001,3.916192e-08,3.916192e-08
8101,1.000000,0.000000,3.916192e-08,3.916192e-08
8101,1.000000,0.000000,3.916192e-08,3.916192e-08
8101,1.000000,0.000000,3.916192e-08,3.916192e-08
8101,1.000000,0.000000,3.916192e-08,3.916192e-08
8101,1.000000,0.000000,3.916192e-08,3.916192e-08
8101,1.000000,0.000000,3.916192e-08,3.916192e-08
8201,1.000000,0.000000,3.916192e-08,3.916192e-08
8201,1.000000,0.000000,3.916192e-08,3.916192e-08
8201,1.000000,0.000000,3.916192e-08,3.916192e-08
8201,1.000000,0.000000,3.916192e-08,3.916192e-08
8201,1.000000,0.000000,3.916192e-08,3.916192e-08
8201,1.000000,0.000000,3.916192e-08,3.916192e-08
8201,1.000000,0.000000,3.916192e-08,3.916192e-08
8201,1.000000,0.000000,3.916192e-08,3.916192e-08
8201,1.000000,0.000000,3.916192e-08,3.916192e-08
8201,1.000000,0.000000,3.916192e-08,3.916192e-08
8201,1.000000,0.000000,3.916192e-08,3.916192e-08
8201,1.000000,0.000000,3.916192e-08,3.916192e-08
8201,1.000000,0.000000,3.916192e-08,3.916192e-08
8201,1.000000,0.000000,3.916192e-08,3.916192e-08
8201,1.000000,0.000000,3.916192e-08,3.916192e-08
8201,1.000000,0.000000,3.916192e-08,3.916192e-08
8201,1.000000,0.000000,3.916192e-08,3.916192e-08
8201,1.000000,0.000000,3.916192e-08,3.916192e-08
8201,1.000000,0.000000,3.916192e-08,3.916192e-08
8201,1.000000,0.000000,3.916192e-08,3.916192e-08
8201,1.000000,0.000000,3.916192e-08,3.916192e-08
8201,1.000000,0.000000,3.916192e-08,3.916192e-08
8201,1.000000,0.000000,3.916192e-08,3.916192e-08
8201,1.000000,0.000000,3.916192e-08,3.916192e-08
8201,1.000000,0.000000,3.916192e-08,3.916192e-08
8301,1.000000,0.000000,3.916192e-08,3.916192e-08
8301,1.000000,0.000000,3.916192e-08,3.916192e-08
8301,1.000000,0.000000,3.916192e-08,3.916192e-08
8301,1.000000,0.000000,3.916192e-08,3.916192e-08
8301,1.000000,0.000000,3.916192e-08,3.916192e-08
8301,1.000000,0.000000,3.916192e-08,3.916192e-08
8301,1.000000,0.000000,3.916192e-08,3.916192e-08
8301,1.000000,0.000000,3.916192e-08,3.916192e-08
8301,1.000000,0.000001,3.916192e-08,3.916192e-08
8301,1.000000,0.000000,3.916192e-08,3.916192e-08
8301,1.000000,0.000000,3.916192e-08,3.916192e-08
8301,1.000000,0.000000,3.916192e-08,3.916192e-08
8301,1.000000,0.000000,3.916192e-08,3.916192e-08
8301,1.000000,0.000000,3.916192e-08,3.916192e-08
8301,1.000000,0.000000,3.916192e-08,3.916192e-08
8301,1.000000,0.000000,3.916192e-08,3.916192e-08
8301,1.000000,0.000000,3.916192e-08,3.916192e-08
8301,1.000000,0.000000,3.916192e-08,3.916192e-08
8301,1.000000,0.000000,3.916192e-08,3.916192e-08
8301,1.000000,0.000000,3.916192e-08,3.916192e-08
8301,1.000000,0.000001,3.916192e-08,3.916192e-08
8301,1.000000,0.000000,3.916192e-08,3.916192e-08
8301,1.000000,0.000000,3.916192e-08,3.916192e-08
8301,1.000000,0.000000,3.916192e-08,3.916192e-08
8301,1.000000,0.000000,3.916192e-08,3.916192e-08
8401,1.000000,0.000000,3.916192e-08,3.916192e-08
8401,1.000000,0.000000,3.916192e-08,3.916192e-08
8401,1.000000,0.000000,3.916192e-08,3.916192e-08
8401,1.000000,0.000000,3.916192e-08,3.916192e-08
8401,1.000000,0.000000,3.916192e-08,3.916192e-08
8401,1.000000,0.000000,3.916192e-08,3.916192e-08
8401,1.000000,0.000000,3.916192e-08,3.916192e-08
8401,1.000000,0.000000,3.916192e-08,3.916192e-08
8401,1.000000,0.000000,3.916192e-08,3.916192e-08
8401,1.000000,0.000001,3.916192e-08,3.916192e-08
8401,1.000000,0.000000,3.916192e-08,3.916192e-08
8401,1.000000,0.000000,3.916192e-08,3.916192e-08
8401,1.000000,0.000000,3.916192e-08,3.916192e-08
8401,1.000000,0.000000,3.916192e-08,3.916192e-08
8401,1.000000,0.000000,3.916192e-08,3.916192e-08
8401,1.000000,0.000000,3.916192e-08,3.916192e-08
8401,1.000000,0.000001,3.916192e-08,3.916192e-08
8401,1.000000,0.000000,3.916192e-08,3.916192e-08
8401,1.000000,0.000001,3.916192e-08,3.916192e-08
8401,1.000000,0.000000,3.916192e-08,3.916192e-08
8401,1.000000,0.000000,3.916192e-08,3.916192e-08
8401,1.000000,0.000000,3.916192e-08,3.916192e-08
8401,1.000000,0.000000,3.916192e-08,3.916192e-08
8401,1.000000,0.000000,3.916192e-08,3.916192e-08
8401,1.000000,0.000000,3.916192e-08,3.916192e-08
8501,1.000000,0.000000,3.916192e-08,3.916192e-08
8501,1.000000,0.000000,3.916192e-08,3.916192e-08
8501,1.000000,0.000000,3.916192e-08,3.916192e-08
8501,1.000000,0.000000,3.916192e-08,3.916192e-08
8501,1.000000,0.000000,3.916192e-08,3.916192e-08
8501,1.000000,0.000000,3.916192e-08,3.916192e-08
8501,1.000000,0.000000,3.916192e-08,3.916192e-08
8501,1.000000,0.000000,3.916192e-08,3.916192e-08
8501,1.000000,0.000000,3.916192e-08,3.916192e-08
8501,1.000000,0.000000,3.916192e-08,3.916192e-08
8501,1.000000,0.000000,3.916192e-08,3.916192e-08
8501,1.000000,0.000000,3.916192e-08,3.916192e-08
8501,1.000000,0.000000,3.916192e-08,3.916192e-08
8501,1.000000,0.000000,3.916192e-08,3.916192e-08
8501,1.000000,0.000000,3.916192e-08,3.916192e-08
8501,1.000000,0.000000,3.916192e-08,3.916192e-08
8501,1.000000,0.000000,3.916192e-08,3.916192e-08
8501,1.000000,0.000000,3.916192e-08,3.916192e-08
8501,1.000000,0.000000,3.916192e-08,3.916192e-08
8501,1.000000,0.000000,3.916192e-08,3.916192e-08
8501,1.000000,0.000000,3.916192e-08,3.916192e-08
8501,1.000000,0.000000,3.916192e-08,3.916192e-08
8501,1.000000,0.000000,3.916192e-08,3.916192e-08
8501,1.000000,0.000000,3.916192e-08,3.916192e-08
8501,1.000000,0.000000,3.916192e-08,3.916192e-08
8601,1.000000,0.000000,3.916192e-08,3.916192e-08
8601,1.000000,0.000000,3.916192e-08,3.916192e-08
8601,1.000000,0.000000,3.916192e-08,3.916192e-08
8601,1.000000,0.000000,3.916192e-08,3.916192e-08
8601,1.000000,0.000000,3.916192e-08,3.916192e-08
8601,1.000000,0.000001,3.916192e-08,3.916192e-08
8601,1.000000,0.000000,3.916192e-08,3.916192e-08
8601,1.000000,0.000000,3.916192e-08,3.916192e-08
8601,1.000000,0.000000,3.916192e-08,3.916192e-08
8601,1.000000,0.000000,3.916192e-08,3.916192e-08
8601,1.000000,0.000000,3.916192e-08,3.916192e-08
8601,1.000000,0.000000,3.916192e-08,3.916192e-08
8601,1.000000,0.000000,3.916192e-08,3.916192e-08
8601,1.000000,0.000000,3.916192e-08,3.916192e-08
8601,1.000000,0.000000,3.916192e-08,3.916192e-08
8601,1.000000,0.000000,3.916192e-08,3.916192e-08
8601,1.000000,0.000000,3.916192e-08,3.916192e-08
8601,1.000000,0.000000,3.916192e-08,3.916192e-08
8601,1.000000,0.000000,3.916192e-08,3.916192e-08
8601,1.000000,0.000000,3.916192e-08,3.916192e-08
8601,1.000000,0.000000,3.916192e-08,3.916192e-08
8601,1.000000,0.000001,3.916192e-08,3.916192e-08
8601,1.000000,0.000001,3.916192e-08,3.916192e-08
8601,1.000000,0.000000,3.916192e-08,3.916192e-08
8601,1.000000,0.000001,3.916192e-08,3.916192e-08
8701,1.000000,0.000001,3.916192e-08,3.916192e-08
8701,1.000000,0.000000,3.916192e-08,3.916192e-08
8701,1.000000,0.000000,3.916192e-08,3.916192e-08
8701,1.000000,0.000000,3.916192e-08,3.916192e-08
8701,1.000000,0.000001,3.916192e-08,3.916192e-08
8701,1.000000,0.000000,3.916192e-08,3.916192e-08
8701,1.000000,0.000000,3.916192e-08,3.916192e-08
8701,1.000000,0.000001,3.916192e-08,3.916192e-08
8701,1.000000,0.000000,3.916192e-08,3.916192e-08
8701,1.000000,0.000000,3.916192e-08,3.916192e-08
8701,1.000000,0.000000,3.916192e-08,3.916192e-08
8701,1.000000,0.000001,3.916192e-08,3.916192e-08
8701,1.000000,0.000000,3.916192e-08,3.916192e-08
8701,1.000000,0.000001,3.916192e-08,3.916192e-08
8701,1.000000,0.000000,3.916192e-08,3.916192e-08
8701,1.000000,0.000001,3.916192e-08,3.916192e-08
8701,1.000000,0.000000,3.916192e-08,3.916192e-08
8701,1.000000,0.000001,3.916192e-08,3.916192e-08
8701,1.000000,0.000001,3.916192e-08,3.916192e-08
8701,1.000000,0.000000,3.916192e-08,3.916192e-08
8701,1.000000,0.000000,3.916192e-08,3.916192e-08
8701,1.000000,0.000000,3.916192e-08,3.916192e-08
8701,1.000000,0.000000,3.916192e-08,3.916192e-08
8701,1.000000,0.000001,3.916192e-08,3.916192e-08
8701,1.000000,0.000001,3.916192e-08,3.916192e-08
8801,1.000000,0.000000,3.916192e-08,3.916192e-08
8801,1.000000,0.000001,3.916192e-08,3.916192e-08
8801,1.000000,0.000000,3.916192e-08,3.916192e-08
8801,1.000000,0.000001,3.916192e-08,3.916192e-08
8801,1.000000,0.000001,3.916192e-08,3.916192e-08
8801,1.000000,0.000001,3.916192e-08,3.916192e-08
8801,1.000000,0.000000,3.916192e-08,3.916192e-08
8801,1.000000,0.000001,3.916192e-08,3.916192e-08
8801,1.000000,0.000000,3.916192e-08,3.916192e-08
8801,1.000000,0.000000,3.916192e-08,3.916192e-08
8801,1.000000,0.000000,3.916192e-08,3.916192e-08
8801,1.000000,0.000000,3.916192e-08,3.916192e-08
8801,1.000000,0.000000,3.916192e-08,3.916192e-08
8801,1.000000,0.000000,3.916192e-08,3.916192e-08
8801,1.000000,0.000001,3.916192e-08,3.916192e-08
8801,1.000000,0.000000,3.916192e-08,3.916192e-08
8801,1.000000,0.000000,3.916192e-08,3.916192e-08
8801,1.000000,0.000000,3.916192e-08,3.916192e-08
8801,1.000000,0.000000,3.916192e-08,3.916192e-08
8801,1.000000,0.000000,3.916192e-08,3.916192e-08
8801,1.000000,0.000000,3.916192e-08,3.916192e-08
8801,1.000000,0.000000,3.916192e-08,3.916192e-08
8801,1.000000,0.000000,3.916192e-08,3.916192e-08
8801,1.000000,0.000001,3.916192e-08,3.916192e-08
8801,1.000000,0.000001,3.916192e-08,3.916192e-08
8901,1.000000,0.000000,3.916192e-08,3.916192e-08
8901,1.000000,0.000000,3.916192e-08,3.916192e-08
8901,1.000000,0.000001,3.916192e-08,3.916192e-08
8901,1.000000,0.000000,3.916192e-08,3.916192e-08
8901,1.000000,0.000000,3.916192e-08,3.916192e-08
8901,1.000000,0.000001,3.916192e-08,3.916192e-08
8901,1.000000,0.000001,3.916192e-08,3.916192e-08
8901,1.000000,0.000000,3.916192e-08,3.916192e-08
8901,1.000000,0.000001,3.916192e-08,3.916192e-08
8901,1.000000,0.000000,3.916192e-08,3.916192e-08
8901,1.000000,0.000001,3.916192e-08,3.916192e-08
8901,1.000000,0.000001,3.916192e-08,3.916192e-08
8901,1.000000,0.000000,3.916192e-08,3.916192e-08
8901,1.000000,0.000000,3.916192e-08,3.916192e-08
8901,1.000000,0.000000,3.916192e-08,3.916192e-08
8901,1.000000,0.000000,3.916192e-08,3.916192e-08
8901,1.000000,0.000001,3.916192e-08,3.916192e-08
8901,1.000000,0.000001,3.916192e-08,3.916192e-08
8901,1.000000,0.000000,3.916192e-08,3.916192e-08
8901,1.000000,0.000000,3.916192e-08,3.916192e-08
8901,1.000000,0.000000,3.916192e-08,3.916192e-08
8901,1.000000,0.000000,3.916192e-08,3.916192e-08
8901,1.000000,0.000001,3.916192e-08,3.916192e-08
8901,1.000000,0.000000,3.916192e-08,3.916192e-08
8901,1.000000,0.000000,3.916192e-08,3.916192e-08
9001,1.000000,0.000001,3.916192e-08,3.916192e-08
9001,1.000000,0.000001,3.916192e-08,3.916192e-08
9001,1.000000,0.000001,3.916192e-08,3.916192e-08
9001,1.000000,0.000000,3.916192e-08,3.916192e-08
9001,1.000000,0.000000,3.916192e-08,3.916192e-08
9001,1.000000,0.000000,3.916192e-08,3.916192e-08
9001,1.000000,0.000000,3.916192e-08,3.916192e-08
9001,1.000000,0.000001,3.916192e-08,3.916192e-08
9001,1.000000,0.000000,3.916192e-08,3.916192e-08
9001,1.000000,0.000000,3.916192e-08,3.916192e-08
9001,1.000000,0.000000,3.916192e-08,3.916192e-08
9001,1.000000,0.000000,3.916192e-08,3.916192e-08
9001,1.000000,0.000001,3.916192e-08,3.916192e-08
9001,1.000000,0.000000,3.916192e-08,3.916192e-08
9001,1.000000,0.000001,3.916192e-08,3.916192e-08
9001,1.000000,0.000001,3.916192e-08,3.916192e-08
9001,1.000000,0.000000,3.916192e-08,3.916192e-08
9001,1.000000,0.000000,3.916192e-08,3.916192e-08
9001,1.000000,0.000000,3.916192e-08,3.916192e-08
9001,1.000000,0.000001,3.916192e-08,3.916192e-08
9001,1.000000,0.000000,3.916192e-08,3.916192e-08
9001,1.000000,0.000000,3.916192e-08,3.916192e-08
9001,1.000000,0.000001,3.916192e-08,3.916192e-08
9001,1.000000,0.000001,3.916192e-08,3.916192e-08
9001,1.000000,0.000000,3.916192e-08,3.916192e-08
9101,1.000000,0.000000,3.916192e-08,3.916192e-08
