ThreadCount,Time
40,0.228105
40,0.247439
40,0.238897
40,0.239844
40,0.230502
40,0.242712
40,0.250194
40,0.236867
40,0.233379

41,0.230571
41,0.242667
41,0.231732
41,0.240957
41,0.257186
41,0.236161
41,0.242499
41,0.243062
41,0.234488
41,0.247200
41,0.244588
41,0.237712
41,0.250865
41,0.238108
41,0.240014
41,0.252315
41,0.253415
41,0.263575
41,0.245088
41,0.240540
41,0.230550
41,0.227197
41,0.239719
41,0.238748
41,0.257222
41,0.232350
41,0.231841
41,0.234254
41,0.232280
41,0.220921
41,0.230801
41,0.263161
41,0.244123
41,0.242893
41,0.233609
41,0.240978
41,0.225086
41,0.228888
41,0.239544
41,0.235362
41,0.240472
41,0.251888
41,0.230578
41,0.249313
41,0.229976
41,0.223789
41,0.223761
41,0.234619
41,0.260597
41,0.231802

42,0.224053
42,0.239121
42,0.252838
42,0.238101
42,0.230432
42,0.237909
42,0.233953
42,0.237912
42,0.241733
42,0.249096
42,0.254239
42,0.257046
42,0.248074
42,0.242776
42,0.239099
42,0.237136
42,0.231485
42,0.246412
42,0.248828
42,0.239480
42,0.238068
42,0.235001
42,0.251211
42,0.236038
42,0.243468
42,0.232078
42,0.240993
42,0.251219
42,0.233195
42,0.245788
42,0.236065
42,0.241991
42,0.232930
42,0.241289
42,0.222536
42,0.236791
42,0.236242
42,0.227385
42,0.231678
42,0.233217
42,0.238013
42,0.244646
42,0.251288
42,0.242034
42,0.239249
42,0.227604
42,0.252091
42,0.237448
42,0.236150
42,0.246776

43,0.227055
43,0.230302
43,0.229257
43,0.228735
43,0.248887
43,0.245640
43,0.246767
43,0.240140
43,0.237840
43,0.244574
43,0.236919
43,0.260528
43,0.229263
43,0.240521
43,0.227502
43,0.230133
43,0.222776
43,0.219743
43,0.235681
43,0.244811
43,0.228585
43,0.228258
43,0.224379
43,0.256625
43,0.234096
43,0.232383
43,0.223223
43,0.259410
43,0.238843
43,0.224180
43,0.275997
43,0.227724
43,0.225931
43,0.221644
43,0.246005
43,0.229804
43,0.246918
43,0.240807
43,0.231669
43,0.230686
43,0.245366
43,0.229653
43,0.228789
43,0.252321
43,0.240830
43,0.240843
43,0.247774
43,0.228631
43,0.239645
43,0.234745

44,0.232822
44,0.237485
44,0.245795
44,0.239330
44,0.243482
44,0.249850
44,0.246782
44,0.241409
44,0.227181
44,0.229085
44,0.232008
44,0.246214
44,0.249862
44,0.242893
44,0.239412
44,0.257036
44,0.226246
44,0.219785
44,0.246413
44,0.245810
44,0.221675
44,0.230976
44,0.223055
44,0.239014
44,0.251167
44,0.224342
44,0.235755
44,0.244065
44,0.247863
44,0.232266
44,0.232802
44,0.243055
44,0.221696
44,0.231904
44,0.238801
44,0.231486
44,0.233626
44,0.241412
44,0.228142
44,0.238547
44,0.253763
44,0.247284
44,0.226869
44,0.239835
44,0.245826
44,0.227681
44,0.225987
44,0.228746
44,0.236274
44,0.243161

45,0.253772
45,0.238773
45,0.225874
45,0.241249
45,0.254409
45,0.230268
45,0.245086
45,0.225612
45,0.235807
45,0.245298
45,0.239667
45,0.233903
45,0.239706
45,0.228207
45,0.240993
45,0.243982
45,0.233458
45,0.234261
45,0.238064
45,0.229993
45,0.228036
45,0.221012
45,0.242901
45,0.228230
45,0.248213
45,0.227780
45,0.238882
45,0.235696
45,0.236735
45,0.249830
45,0.259146
45,0.240536
45,0.241589
45,0.245687
45,0.245666
45,0.235764
45,0.273864
45,0.262585
45,0.240880
45,0.251651
45,0.251166
45,0.228097
45,0.243374
45,0.237792
45,0.236493
45,0.230956
45,0.241310
45,0.235980
45,0.210656
45,0.254108

46,0.241071
46,0.233169
46,0.250214
46,0.251759
46,0.239243
46,0.247357
46,0.239825
46,0.232678
46,0.231591
46,0.253176
46,0.227925
46,0.247300
46,0.233698
46,0.234116
46,0.237943
46,0.246250
46,0.225254
46,0.236295
46,0.233075
46,0.232418
46,0.229677
46,0.233572
46,0.232835
46,0.245022
46,0.236407
46,0.239848
46,0.246488
46,0.237588
46,0.253843
46,0.216196
46,0.230194
46,0.256250
46,0.227989
46,0.245553
46,0.280198
46,0.270549
46,0.265492
46,0.227119
46,0.233234
46,0.239219
46,0.250880
46,0.232726
46,0.242365
46,0.236211
46,0.237389
46,0.230949
46,0.231588
46,0.232324
46,0.234155
46,0.225961

47,0.252355
47,0.227084
47,0.238343
47,0.225415
47,0.245481
47,0.238880
47,0.261649
47,0.242337
47,0.239805
47,0.259425
47,0.237163
47,0.246348
47,0.234126
47,0.226655
47,0.221677
47,0.235609
47,0.236117
47,0.260440
47,0.235961
47,0.236903
47,0.233895
47,0.218740
47,0.229934
47,0.242615
47,0.246739
47,0.230913
47,0.251122
47,0.231412
47,0.222251
47,0.242937
47,0.239736
47,0.249029
47,0.223344
47,0.234673
47,0.229493
47,0.235919
47,0.240057
47,0.240745
47,0.262433
47,0.240957
47,0.246685
47,0.217189
47,0.229838
47,0.225697
47,0.245115
47,0.228668
47,0.241700
47,0.229383
47,0.240184
47,0.231578

48,0.231364
48,0.249900
48,0.221708
48,0.250565
48,0.270094
48,0.219730
48,0.245260
48,0.245053
48,0.226918
48,0.233248
48,0.216933
48,0.238383
48,0.235237
48,0.246333
48,0.229849
48,0.238457
48,0.252735
48,0.238467
48,0.234837
48,0.239359
48,0.246404
48,0.218933
48,0.227313
48,0.248422
48,0.231883
48,0.265537
48,0.210725
48,0.211465
48,0.235144
48,0.238562
48,0.239915
48,0.242243
48,0.245846
48,0.217332
48,0.220449
48,0.219890
48,0.225962
48,0.238335
48,0.226480
48,0.227550
48,0.234302
48,0.236528
48,0.236233
48,0.232404
48,0.224562
48,0.244483
48,0.241624
48,0.232830
48,0.218034
48,0.233850

49,0.224767
49,0.233587
49,0.238271
49,0.241628
49,0.243490
49,0.225572
49,0.232625
49,0.224721
49,0.238308
49,0.218774
49,0.223948
49,0.251783
49,0.236150
49,0.224253
49,0.227881
49,0.231089
49,0.234295
49,0.247240
49,0.234533
49,0.234265
49,0.241159
49,0.232523
49,0.228630
49,0.242862
49,0.226539
49,0.221608
49,0.235610
49,0.233257
49,0.234959
49,0.255374
49,0.253685
49,0.224244
49,0.220491
49,0.232319
49,0.243386
49,0.232603
49,0.216183
49,0.236729
49,0.250214
49,0.230364
49,0.236858
49,0.225681
49,0.226400
49,0.254502
49,0.229986
49,0.225999
49,0.226187
49,0.248418
49,0.234889
49,0.239832

50,0.234407
50,0.235502
50,0.228792
50,0.240452
50,0.230830
50,0.236975
50,0.224746
50,0.240741
50,0.247470
50,0.247557
50,0.235692
50,0.221514
50,0.226699
50,0.233201
50,0.235826
50,0.229309
50,0.229886
50,0.241494
50,0.232542
50,0.228019
50,0.230927
50,0.243476
50,0.233784
50,0.221322
50,0.240812
50,0.227309
50,0.254882
50,0.249961
50,0.227103
50,0.223424
50,0.239887
50,0.230718
50,0.235361
50,0.231925
50,0.226402
50,0.236794
50,0.240804
50,0.237354
50,0.246031
50,0.236025
50,0.244627
50,0.226318
50,0.239646
50,0.239293
50,0.232981
50,0.230566
50,0.229331
50,0.228100
50,0.237920
50,0.231105

51,0.240874
51,0.229738
51,0.232355
51,0.235331
51,0.224496
51,0.235819
51,0.227032
51,0.237461
51,0.220317
51,0.251957
51,0.240525
51,0.228634
51,0.244526
51,0.242688
51,0.236085
51,0.241868
51,0.246488
51,0.246068
51,0.239799
51,0.261497
51,0.240074
51,0.228600
51,0.244858
51,0.234340
51,0.231401
51,0.230351
51,0.227857
51,0.226851
51,0.229966
51,0.231711
51,0.237946
51,0.251057
51,0.230875
51,0.244261
51,0.237982
51,0.230065
51,0.228033
51,0.255795
51,0.230707
51,0.241259
51,0.244386
51,0.225821
51,0.234451
51,0.238924
51,0.246430
51,0.247045
51,0.229812
51,0.226850
51,0.246681
51,0.243426

52,0.232912
52,0.238516
52,0.228154
52,0.219040
52,0.228680
52,0.226503
52,0.235500
52,0.237421
52,0.237011
52,0.226164
52,0.225654
52,0.237470
52,0.233262
52,0.234569
52,0.250042
52,0.237090
52,0.235174
52,0.230271
52,0.228805
52,0.228710
52,0.234887
52,0.235644
52,0.231965
52,0.230535
52,0.242675
52,0.235998
52,0.229681
52,0.242691
52,0.242501
52,0.241459
52,0.229334
52,0.227006
52,0.243353
52,0.237588
52,0.230859
52,0.239010
52,0.236239
52,0.230832
52,0.234755
52,0.229664
52,0.235745
52,0.234925
52,0.222512
52,0.228288
52,0.231107
52,0.238656
52,0.220913
52,0.231998
52,0.231394
52,0.237724

53,0.235434
53,0.243420
53,0.236921
53,0.251422
53,0.241605
53,0.246652
53,0.239615
53,0.244313
53,0.240321
53,0.236973
53,0.239090
53,0.247515
53,0.249829
53,0.239308
53,0.230642
53,0.227888
53,0.237931
53,0.222628
53,0.224790
53,0.235650
53,0.236829
53,0.236758
53,0.241272
53,0.232352
53,0.251709
53,0.227502
53,0.242977
53,0.236289
53,0.228864
53,0.244007
53,0.232414
53,0.219619
53,0.228102
53,0.235684
53,0.233066
53,0.226382
53,0.232803
53,0.238114
53,0.235908
53,0.234698
53,0.230858
53,0.239629
53,0.262730
53,0.228625
53,0.234024
53,0.235552
53,0.236327
53,0.226354
53,0.230832
53,0.233325

54,0.227198
54,0.241806
54,0.223695
54,0.224597
54,0.230700
54,0.220266
54,0.236453
54,0.221428
54,0.239579
54,0.271025
54,0.238949
54,0.234032
54,0.229338
54,0.236804
54,0.225888
54,0.242537
54,0.225194
54,0.239399
54,0.226016
54,0.239139
54,0.224480
54,0.243495
54,0.243076
54,0.227403
54,0.225342
54,0.229923
54,0.227043
54,0.232725
54,0.253941
54,0.234081
54,0.247951
54,0.247763
54,0.243015
54,0.232713
54,0.238925
54,0.234239
54,0.226782
54,0.237729
54,0.237323
54,0.253637
54,0.224510
54,0.228772
54,0.243287
54,0.243181
54,0.237919
54,0.244555
54,0.230228
54,0.223131
54,0.236036
54,0.239615

55,0.225664
55,0.222738
55,0.224074
55,0.234761
55,0.236814
55,0.231532
55,0.231416
55,0.226914
55,0.227478
55,0.235631
55,0.228783
55,0.237222
55,0.250661
55,0.233536
55,0.237707
55,0.243294
55,0.225403
55,0.226099
55,0.254890
55,0.257412
55,0.237529
55,0.230101
55,0.238352
55,0.231432
55,0.239785
55,0.218800
55,0.239213
55,0.225311
55,0.228611
55,0.225882
55,0.236214
55,0.243093
55,0.233002
55,0.229609
55,0.245117
55,0.258170
55,0.244463
55,0.241143
55,0.232897
55,0.251808
55,0.233990
55,0.233984
55,0.249186
55,0.241078
55,0.231995
55,0.229954
55,0.231168
55,0.241283
55,0.222940
55,0.239661

56,0.231926
56,0.240222
56,0.233962
56,0.226341
56,0.248869
56,0.234072
56,0.230816
56,0.236172
56,0.234049
56,0.237917
56,0.238217
56,0.227838
56,0.238800
56,0.238951
56,0.232608
56,0.232263
56,0.245426
56,0.241001
56,0.229795
56,0.234251
56,0.221948
56,0.232732
56,0.239264
56,0.235389
56,0.224764
56,0.240763
56,0.248215
56,0.227980
56,0.223194
56,0.235738
56,0.221428
56,0.243301
56,0.240222
56,0.218241
56,0.233602
56,0.229486
56,0.233180
56,0.237756
56,0.247978
56,0.238394
56,0.236081
56,0.236374
56,0.245299
56,0.226114
56,0.232836
56,0.237851
56,0.219238
56,0.222853
56,0.233527
56,0.244954

57,0.230587
57,0.238518
57,0.237413
57,0.232933
57,0.232234
57,0.238151
57,0.239076
57,0.226990
57,0.241352
57,0.221204
57,0.225253
57,0.231197
57,0.233084
57,0.241987
57,0.235846
57,0.239247
57,0.247454
57,0.217111
57,0.230176
57,0.229159
57,0.242268
57,0.234576
57,0.235860
57,0.233050
57,0.240766
57,0.238207
57,0.229899
57,0.245103
57,0.231057
57,0.237037
57,0.225549
57,0.230745
57,0.238442
57,0.246525
57,0.222864
57,0.220626
57,0.236031
57,0.225481
57,0.236796
57,0.237025
57,0.235929
57,0.236887
57,0.235843
57,0.223066
57,0.228098
57,0.225904
57,0.235676
57,0.250313
57,0.234533
57,0.233993

58,0.232890
58,0.246213
58,0.236051
58,0.245601
58,0.239003
58,0.230918
58,0.220500
58,0.233257
58,0.237997
58,0.289395
58,0.227135
58,0.241305
58,0.250565
58,0.242969
58,0.235162
58,0.222107
58,0.239759
58,0.231360
58,0.238093
58,0.226479
58,0.238399
58,0.230625
58,0.231378
58,0.226415
58,0.237884
58,0.232822
58,0.241794
58,0.226342
58,0.231957
58,0.244733
58,0.238167
58,0.230279
58,0.241999
58,0.234756
58,0.239097
58,0.230611
58,0.240873
58,0.238799
58,0.229408
58,0.230268
58,0.221874
58,0.230440
58,0.241662
58,0.240875
58,0.221218
58,0.230445
58,0.231682
58,0.233077
58,0.218457
58,0.226008

59,0.255490
59,0.230535
59,0.227515
59,0.237200
59,0.228239
59,0.236865
59,0.239123
59,0.229733
59,0.220772
59,0.236348
59,0.227598
59,0.235225
59,0.258738
59,0.246202
59,0.229615
59,0.235798
59,0.242028
59,0.230195
59,0.225597
59,0.234763
59,0.218610
59,0.235157
59,0.228936
59,0.230337
59,0.249763
59,0.242515
59,0.229169
59,0.232917
59,0.233921
59,0.240955
59,0.226078
59,0.211851
59,0.233513
59,0.239959
59,0.240835
59,0.222375
59,0.232613
59,0.232252
59,0.248137
59,0.228195
59,0.245587
59,0.237042
59,0.238420
59,0.250893
59,0.233755
59,0.239513
59,0.240943
59,0.242323
59,0.238416
59,0.256918

60,0.232753
60,0.253957
60,0.229845
60,0.231359
60,0.225688
60,0.241130
60,0.224466
60,0.234993
60,0.228464
60,0.230649
60,0.228481
60,0.231186
60,0.230292
60,0.234785
60,0.244553
60,0.232814
60,0.235500
60,0.222806
60,0.221203
60,0.221451
60,0.240382
60,0.220632
60,0.236681
60,0.248790
60,0.220815
60,0.228487
60,0.228844
60,0.242453
60,0.225714
60,0.245993
60,0.234969
60,0.237358
60,0.231850
60,0.238747
60,0.230905
60,0.232510
60,0.225738
60,0.228175
60,0.227818
60,0.230573
60,0.250649
60,0.247039
60,0.245084
60,0.236008
60,0.228909
60,0.251023
60,0.245633
60,0.230954
60,0.244547
60,0.237168

61,0.230661
61,0.231029
61,0.250012
61,0.239972
61,0.237230
61,0.220579
61,0.246447
61,0.222026
61,0.235910
61,0.215884
61,0.251591
61,0.236838
61,0.225082
61,0.219322
61,0.235477
61,0.237456
61,0.236327
61,0.222850
61,0.228110
61,0.249321
61,0.239655
61,0.232839
61,0.234753
61,0.243676
61,0.243899
61,0.227895
61,0.234869
61,0.253294
61,0.234815
61,0.236607
61,0.238989
61,0.229609
61,0.218254
61,0.226392
61,0.242226
61,0.243095
61,0.231465
61,0.241894
61,0.226580
61,0.241246
61,0.225499
61,0.239152
61,0.217336
61,0.239826
61,0.247390
61,0.235680
61,0.247033
61,0.231731
61,0.229911
61,0.227498

62,0.222285
62,0.233619
62,0.230320
62,0.243316
62,0.222419
62,0.237531
62,0.224019
62,0.236454
62,0.236103
62,0.235352
62,0.227752
62,0.242286
62,0.242610
62,0.236772
62,0.241916
62,0.230195
62,0.230587
62,0.233018
62,0.238630
62,0.229396
62,0.239684
62,0.236544
62,0.219359
62,0.239289
62,0.235355
62,0.230998
62,0.245296
62,0.243212
62,0.241934
62,0.230155
62,0.227231
62,0.244678
62,0.234039
62,0.248536
62,0.232075
62,0.227171
62,0.232050
62,0.256864
62,0.259133
62,0.264440
62,0.227505
62,0.260848
62,0.250456
62,0.217439
62,0.231808
62,0.238295
62,0.220597
62,0.240529
62,0.220697
62,0.237005

63,0.230538
63,0.241990
63,0.230911
63,0.231277
63,0.231416
63,0.224268
63,0.240772
63,0.252052
63,0.228149
63,0.226871
63,0.240791
63,0.225591
63,0.228242
63,0.223253
63,0.231262
63,0.223654
63,0.239653
63,0.237771
63,0.217629
63,0.233565
63,0.222474
63,0.232642
63,0.225207
63,0.227928
63,0.235673
63,0.239726
63,0.221431
63,0.233096
63,0.236429
63,0.235236
63,0.241276
63,0.221154
63,0.238811
63,0.224526
63,0.235658
63,0.244667
63,0.227056
63,0.228477
63,0.240466
63,0.244038
63,0.237404
63,0.228578
63,0.239307
63,0.228816
63,0.234759
63,0.237709
63,0.237948
63,0.241241
63,0.238109
63,0.225341

64,0.226111
64,0.247295
64,0.237673
64,0.228279
64,0.232280
64,0.224614
64,0.232754
64,0.252190
64,0.248228
64,0.226029
64,0.240219
64,0.242883
64,0.235249
64,0.248376
64,0.255479
64,0.245628
64,0.218425
64,0.239722
64,0.253471
64,0.224287
64,0.227663
64,0.237210
64,0.256720
64,0.225918
64,0.223925
64,0.237336
64,0.246911
64,0.248572
64,0.227740
64,0.242881
64,0.237250
64,0.232240
64,0.236112
64,0.236421
64,0.230485
64,0.211844
64,0.242218
64,0.232687
64,0.233899
64,0.243252
64,0.230707
64,0.228679
64,0.238834
64,0.241715
64,0.242677
64,0.223252
64,0.228686
64,0.232476
64,0.245994
64,0.216609

65,0.219625
65,0.238180
65,0.263854
65,0.238034
65,0.233816
65,0.240370
65,0.238725
65,0.239478
65,0.235740
65,0.236802
65,0.235871
65,0.228383
65,0.255547
65,0.226916
65,0.228594
65,0.246442
65,0.222590
65,0.229236
65,0.229669
65,0.234296
65,0.235044
65,0.232771
65,0.235974
65,0.238471
65,0.236505
65,0.219498
65,0.236671
65,0.242772
65,0.230380
65,0.217535
65,0.235395
65,0.247732
65,0.226787
65,0.244048
65,0.238058
65,0.225769
65,0.220468
65,0.234909
65,0.228616
65,0.227103
65,0.246284
65,0.234159
65,0.228159
65,0.227689
65,0.222305
65,0.235323
65,0.226638
65,0.242694
65,0.241467
65,0.251373

66,0.243829
66,0.227891
66,0.231246
66,0.238042
66,0.233290
66,0.238268
66,0.241653
66,0.232886
66,0.221710
66,0.235832
66,0.227189
66,0.237480
66,0.221214
66,0.241637
66,0.235134
66,0.232249
66,0.246936
66,0.241597
66,0.231366
66,0.231886
66,0.219668
66,0.224759
66,0.237597
66,0.221862
66,0.235333
66,0.240306
66,0.224829
66,0.248925
66,0.237642
66,0.222671
66,0.225857
66,0.215984
66,0.243744
66,0.242984
66,0.229850
66,0.229103
66,0.239804
66,0.219057
66,0.226761
66,0.244828
66,0.221699
66,0.238805
66,0.225773
66,0.220378
66,0.228756
66,0.225665
66,0.222535
66,0.231352
66,0.238869
66,0.241069

67,0.212740
67,0.227021
67,0.224973
67,0.226555
67,0.234983
67,0.233420
67,0.225721
67,0.229170
67,0.242294
67,0.244099
67,0.228385
67,0.234050
67,0.241634
67,0.239701
67,0.228624
67,0.231729
67,0.224477
67,0.240729
67,0.248551
67,0.243561
67,0.246209
67,0.226668
67,0.218471
67,0.250591
67,0.235818
67,0.227824
67,0.225435
67,0.241260
67,0.239639
67,0.241906
67,0.255447
67,0.233543
67,0.243193
67,0.244521
67,0.230413
67,0.241011
67,0.221193
67,0.232984
67,0.245801
67,0.223038
67,0.226042
67,0.235649
67,0.236504
67,0.241766
67,0.233563
67,0.236657
67,0.250354
67,0.233016
67,0.243918
67,0.228858

68,0.235766
68,0.235304
68,0.243299
68,0.233503
68,0.234050
68,0.255639
68,0.258333
68,0.224804
68,0.246940
68,0.231360
68,0.229931
68,0.227754
68,0.234614
68,0.245776
68,0.239517
68,0.231111
68,0.231226
68,0.231265
68,0.249072
68,0.233118
68,0.248793
68,0.259346
68,0.242225
68,0.242732
68,0.246851
68,0.244246
68,0.239846
68,0.235786
68,0.223795
68,0.228620
68,0.258939
68,0.232186
68,0.228923
68,0.241796
68,0.238177
68,0.232120
68,0.235250
68,0.239165
68,0.237510
68,0.226231
68,0.221414
68,0.236174
68,0.233413
68,0.239988
68,0.240421
68,0.233509
68,0.235187
68,0.228535
68,0.239549
68,0.249654

69,0.231952
69,0.233309
69,0.244760
69,0.236786
69,0.231740
69,0.235814
69,0.224370
69,0.235017
69,0.218543
69,0.223055
69,0.223230
69,0.229225
69,0.232129
69,0.230753
69,0.225220
69,0.244192
69,0.232381
69,0.226804
69,0.245540
69,0.244454
69,0.235787
69,0.250387
69,0.232521
69,0.235328
69,0.228761
69,0.240262
69,0.249589
69,0.237380
69,0.224863
69,0.223468
69,0.237301
69,0.239237
69,0.221023
69,0.233627
69,0.226642
69,0.226798
69,0.256999
69,0.235322
69,0.234437
69,0.253030
69,0.238447
69,0.234211
69,0.238972
69,0.237878
69,0.226416
69,0.236097
69,0.221384
69,0.246735
69,0.229797
69,0.234459

70,0.234673
70,0.244490
70,0.241217
70,0.237730
70,0.237730
70,0.215255
70,0.234033
70,0.239472
70,0.228653
70,0.221056
70,0.243211
70,0.252589
70,0.239251
70,0.235610
70,0.232112
70,0.237854
70,0.252285
70,0.228346
70,0.236176
70,0.242440
70,0.230203
70,0.230973
70,0.228011
70,0.229679
70,0.233478
70,0.240734
70,0.237642
70,0.242555
70,0.242677
70,0.221020
70,0.228494
70,0.247423
70,0.233878
70,0.230716
70,0.233463
70,0.241386
70,0.252214
70,0.226318
70,0.222578
70,0.238996
70,0.235998
70,0.226098
70,0.231226
70,0.240049
70,0.227292
70,0.233189
70,0.236631
70,0.231873
70,0.226843
70,0.218644

71,0.237305
71,0.234797
71,0.235446
71,0.216136
71,0.228250
71,0.229712
71,0.226992
71,0.239385
71,0.237705
71,0.230812
71,0.225205
71,0.236534
71,0.236190
71,0.233181
71,0.235818
71,0.235443
71,0.246936
71,0.227332
71,0.233171
71,0.242010
71,0.240136
71,0.226809
71,0.250824
71,0.229346
71,0.239119
71,0.228565
71,0.224553
71,0.240651
71,0.250545
71,0.234994
71,0.227698
71,0.233123
71,0.238197
71,0.241284
71,0.222121
71,0.225940
71,0.229302
71,0.233966
71,0.231222
71,0.234181
71,0.242020
71,0.236597
71,0.238355
71,0.235738
71,0.224981
71,0.252028
71,0.229709
71,0.239677
71,0.228550
71,0.241192

72,0.247009
72,0.231165
72,0.223616
72,0.233801
72,0.257265
72,0.230644
72,0.233187
72,0.233319
72,0.243873
72,0.243713
72,0.218171
72,0.245168
72,0.244293
72,0.226499
72,0.230538
72,0.242493
72,0.237638
72,0.231648
72,0.239919
72,0.230347
72,0.229979
72,0.237406
72,0.239836
72,0.249959
72,0.223661
72,0.244997
72,0.228596
72,0.224270
72,0.231693
72,0.237382
72,0.228406
72,0.222360
72,0.222408
72,0.244705
72,0.247966
72,0.244539
72,0.219772
72,0.236380
72,0.238505
72,0.228153
72,0.230614
72,0.223002
72,0.235862
72,0.238577
72,0.221658
72,0.240175
72,0.232972
72,0.242271
72,0.217127
72,0.231818

73,0.253455
73,0.242206
73,0.228102
73,0.234609
73,0.236324
73,0.244728
73,0.221658
73,0.242338
73,0.227191
73,0.242510
73,0.237971
73,0.245038
73,0.239764
73,0.253977
73,0.243788
73,0.239954
73,0.252205
73,0.230236
73,0.223098
73,0.233479
73,0.228411
73,0.249572
73,0.229791
73,0.238579
73,0.227056
73,0.232708
73,0.247331
73,0.232408
73,0.221506
73,0.227573
73,0.239616
73,0.225244
73,0.228286
73,0.227906
73,0.233835
73,0.232758
73,0.240037
73,0.248772
73,0.231504
73,0.246100
73,0.238566
73,0.226308
73,0.226309
73,0.247609
73,0.240074
73,0.237864
73,0.241395
73,0.247322
73,0.233349
73,0.240814

74,0.229808
74,0.244185
74,0.223503
74,0.220271
74,0.234677
74,0.240509
74,0.233846
74,0.241676
74,0.227685
74,0.235475
74,0.241991
74,0.237440
74,0.217799
74,0.224339
74,0.249334
74,0.236312
74,0.235240
74,0.247465
74,0.237024
74,0.229749
74,0.237083
74,0.232041
74,0.232790
74,0.236754
74,0.226337
74,0.240296
74,0.239731
74,0.228796
74,0.240909
74,0.232773
74,0.237681
74,0.240271
74,0.231595
74,0.226796
74,0.229421
74,0.234258
74,0.228589
74,0.250553
74,0.223816
74,0.235787
74,0.235239
74,0.238607
74,0.232365
74,0.231914
74,0.257717
74,0.218690
74,0.232475
74,0.224477
74,0.241136
74,0.235807

75,0.218509
75,0.232625
75,0.253016
75,0.241013
75,0.230008
75,0.245134
75,0.242186
75,0.241184
75,0.241508
75,0.237035
75,0.244821
75,0.236809
75,0.237663
75,0.232505
75,0.232783
75,0.252023
75,0.230681
75,0.235176
75,0.228599
75,0.249906
75,0.242021
75,0.230701
75,0.225659
75,0.241956
75,0.225481
75,0.222602
75,0.254910
75,0.231272
75,0.250269
75,0.230968
75,0.233671
75,0.229459
75,0.241716
75,0.220143
75,0.226629
75,0.233206
75,0.227710
75,0.236201
75,0.227290
75,0.241877
75,0.245795
75,0.236749
75,0.227787
75,0.247818
75,0.231481
75,0.237621
75,0.237119
75,0.253459
75,0.230611
75,0.230172

76,0.230171
76,0.236244
76,0.225697
76,0.245862
76,0.235580
76,0.231807
76,0.236422
76,0.229833
76,0.234111
76,0.222660
76,0.226389
76,0.248152
76,0.232524
76,0.224770
76,0.227157
76,0.232670
76,0.235182
76,0.246953
76,0.232058
76,0.235445
76,0.220084
76,0.230570
76,0.228597
76,0.226431
76,0.242150
76,0.237846
76,0.236180
76,0.231679
76,0.232973
76,0.224349
